Row,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"Occupied Palestinian Territory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.474e-07,9.608e-07,7.678e-07,8.358e-07,9.472e-07,6.394e-07,9.744e-07,9.37e-07,1.0016e-06,9.744e-07,9.812e-07,9.642e-07,9.54e-07,9.234e-07,1.022e-06,9.88e-07,4.464e-07,4.94e-07,6.088e-07,7.848e-07,7.848e-07,6.054e-07,6.496e-07,6.87e-07
"Oman",3.74e-08,3.74e-08,4.08e-08,4.08e-08,4.08e-08,4.42e-08,4.42e-08,4.42e-08,4.42e-08,4.42e-08,4.42e-08,4.42e-08,9.44e-08,9.44e-08,9.44e-08,4.42e-08,2.04e-08,2.04e-08,1.02e-08,2.72e-08,1.02e-08,1.02e-08,1.02e-08,1.02e-08,6.8e-09,1.02e-08,1.36e-08,1.7e-08,1.7e-08,1.7e-08,4.634e-07,4.532e-07,4.43e-07,4.03e-07,3.928e-07,3.826e-07,3.69e-07,3.52e-07,3.452e-07,3.384e-07,3.282e-07,3.18e-07,3.078e-07,3.01e-07,2.84e-07,2.738e-07,2.372e-07,2.338e-07,2.338e-07,2.202e-07,2.372e-07,2.134e-07,2.168e-07,1.998e-07,1.862e-07,1.59e-07,1.624e-07
"Pacific Islands Trust Territory",1.02e-08,1.36e-08,6.8e-09,6.8e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pakistan",0.000366043,0.0003795086,0.0004012388,0.0003999464,0.000423849,0.0004257766,0.0004448344,0.0004722724,0.0004906262,0.0004913634,0.0004775126,0.0004660102,0.0004730972,0.000491315,0.0004869556,0.0005053188,0.000537213,0.0005455992,0.000561477,0.0005710408,0.0005807882,0.0006063812,0.0006138686,0.000611504,0.000599267,0.000610658,0.0006209386,0.0006150156,0.0006402914,0.0006421892,0.000646381,0.0006383928,0.0006720258,0.0006631882,0.0006762304,0.0006932314,0.0006841608,0.0007090812,0.0007197248,0.000710922,0.000676386,0.0006802666,0.0007016966,0.0007156784,0.0007272156,0.0007216532,0.0007362522,0.0007782876,0.0007670318,0.0007368772,0.0007552352,0.0007296814,0.0007805748,0.0008059178,0.0008015874,0.0008191726,0.0008117132
"Palau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Panama",1.75282e-05,1.6683e-05,1.8296e-05,1.9778e-05,2.17336e-05,2.17064e-05,2.19972e-05,2.05696e-05,2.05662e-05,1.43754e-05,1.44936e-05,1.55658e-05,1.59484e-05,1.73522e-05,1.77212e-05,1.91284e-05,1.88512e-05,1.68854e-05,1.69058e-05,1.56908e-05,1.66422e-05,1.7751e-05,1.79746e-05,1.64424e-05,1.75988e-05,1.72578e-05,1.62222e-05,1.5803e-05,1.54442e-05,1.67774e-05,1.65504e-05,1.73998e-05,1.66082e-05,1.65198e-05,1.67604e-05,1.63038e-05,1.2521e-05,1.40608e-05,1.3083e-05,1.40132e-05,1.54034e-05,1.51874e-05,1.68318e-05,1.63072e-05,1.45106e-05,1.49374e-05,1.36688e-05,1.36782e-05,1.40464e-05,1.4287e-05,1.49366e-05,1.4588e-05,1.48422e-05,1.38074e-05,1.59484e-05,1.41722e-05,1.61984e-05
"Papua New Guinea",4.76e-08,4.42e-08,4.76e-08,4.76e-08,4.42e-08,4.42e-08,4.42e-08,4.08e-08,5.1e-08,5.78e-08,6.12e-08,4.76e-08,3.74e-08,4.08e-08,5.44e-08,5.78e-08,8.84e-08,1.692e-07,7.82e-08,8.16e-08,2.942e-07,4.328e-07,4.464e-07,3.928e-07,3.622e-07,2.406e-07,4.056e-07,4.872e-07,4.498e-07,4.498e-07,5.144e-07,6.02e-07,6.122e-07,6.156e-07,7.712e-07,7.576e-07,6.462e-07,7.44e-07,7.508e-07,6.734e-07,6.87e-07,7.916e-07,7.95e-07,7.95e-07,6.972e-07,8.222e-07,8.324e-07,9.064e-07,8.698e-07,9.132e-07,9.234e-07,8.426e-07,8.256e-07,8.188e-07,8.222e-07,8.154e-07,8.188e-07
"Paraguay",1.28126e-05,1.32514e-05,1.33704e-05,2.08204e-05,2.09692e-05,1.9511e-05,2.28058e-05,2.37972e-05,1.82824e-05,2.52418e-05,2.80434e-05,2.5814e-05,2.52112e-05,2.80876e-05,2.99514e-05,3.40956e-05,3.81148e-05,3.66872e-05,3.20014e-05,3.18458e-05,3.05568e-05,3.6416e-05,2.8892e-05,2.97278e-05,2.96844e-05,3.04114e-05,3.11486e-05,3.73062e-05,3.8284e-05,3.50734e-05,3.90628e-05,4.09164e-05,4.19248e-05,3.76718e-05,5.03322e-05,5.19894e-05,5.89352e-05,5.46082e-05,5.48208e-05,4.91036e-05,6.48462e-05,6.11952e-05,7.0952e-05,7.12632e-05,6.90134e-05,9.3921e-05,0.0001047432,0.0001219466,0.0001205292,0.0001257592,0.000134999,0.0001525238,0.0001554062,0.00013145,0.0001507884,0.0001484536,0.0001462174
"Peru",4.43132e-05,4.72662e-05,4.6194e-05,5.48914e-05,5.38872e-05,5.76496e-05,5.89752e-05,5.03654e-05,5.8874e-05,6.20412e-05,6.1651e-05,6.07658e-05,5.91486e-05,5.91138e-05,5.91622e-05,6.23286e-05,6.23278e-05,5.59168e-05,5.89548e-05,4.95304e-05,5.7284e-05,6.25786e-05,6.17904e-05,6.77678e-05,6.25276e-05,6.77108e-05,7.4643e-05,7.54966e-05,7.77456e-05,5.60596e-05,5.74838e-05,4.83792e-05,5.85424e-05,6.22844e-05,6.2548e-05,6.74872e-05,7.13848e-05,7.62568e-05,8.1207e-05,8.70458e-05,8.67992e-05,8.53206e-05,8.62678e-05,7.90116e-05,8.58282e-05,8.52432e-05,8.67448e-05,9.15326e-05,9.5704e-05,9.2689e-05,8.8271e-05,9.4035e-05,9.50204e-05,9.1116e-05,9.50808e-05,9.05438e-05,8.78816e-05
"Philippines",0.0004411468,0.0004341806,0.0004240446,0.0004346508,0.0004555664,0.000458039,0.0004805778,0.0004839508,0.0004957244,0.0004982888,0.0005153196,0.0004950374,0.0005590546,0.0006001156,0.00062666,0.0006328848,0.000620959,0.0006252494,0.0006190178,0.0006103026,0.0006212038,0.0005869288,0.00059314,0.0005931502,0.0006333856,0.0006342452,0.0006363862,0.0006479336,0.0006514664,0.0006592872,0.0006365282,0.0005930048,0.0005863388,0.0005943168,0.0005583302,0.0005819956,0.0005726478,0.0004841404,0.0005751238,0.000561148,0.0005594194,0.0005469656,0.000547849,0.0005688786,0.0005543178,0.0005760854,0.0005911606,0.0006052954,0.0006128058,0.0005772902,0.0005999838,0.000614582,0.0006149238,0.000619545,0.0006080018,0.000592243,0.0006177824
"Poland",6.44568e-05,6.37596e-05,7.02514e-05,7.4058e-05,7.36686e-05,7.51608e-05,7.82396e-05,8.36898e-05,8.90626e-05,9.00532e-05,9.3393e-05,9.2649e-05,8.87752e-05,9.07606e-05,8.46778e-05,8.84802e-05,8.90796e-05,8.71912e-05,7.50656e-05,7.4302e-05,6.56506e-05,6.74438e-05,7.10064e-05,7.85814e-05,8.67278e-05,9.37714e-05,9.96586e-05,0.0001026898,0.0001047058,0.000109429,0.0001177216,0.0001146768,0.0001177684,0.000114142,0.0001138946,0.0001196152,0.000123818,0.0001281918,0.0001281348,0.000135919,0.0001436802,0.0001446954,0.0001441342,0.0001505078,0.000138196,0.000132171,0.000124664,0.0001383924,0.0001366162,0.0001332806,0.0001393132,0.0001548952,0.0001655592,0.0001818188,0.0001834666,0.0001733884,0.000171108
"Portugal",8.78442e-05,9.18498e-05,9.06356e-05,8.92106e-05,8.5103e-05,8.17614e-05,7.76878e-05,8.1389e-05,7.83986e-05,7.90686e-05,7.24102e-05,7.19936e-05,6.68308e-05,6.55928e-05,6.72508e-05,6.71692e-05,5.68436e-05,6.21654e-05,5.95236e-05,5.36168e-05,4.99632e-05,5.15966e-05,4.99734e-05,4.37036e-05,4.22148e-05,4.53888e-05,4.61396e-05,4.40182e-05,4.08654e-05,3.6217e-05,3.96912e-05,3.60248e-05,3.23296e-05,3.16766e-05,3.15074e-05,3.143e-05,3.38422e-05,2.896e-05,2.99642e-05,2.8852e-05,2.7245e-05,2.7762e-05,2.5394e-05,2.55436e-05,1.93282e-05,1.7853e-05,1.60266e-05,1.812e-05,1.57086e-05,1.45684e-05,1.5133e-05,1.59212e-05,1.68344e-05,1.60436e-05,1.46356e-05,1.35192e-05,1.2856e-05
"Puerto Rico",1.14726e-05,1.01768e-05,1.00178e-05,1.0312e-05,9.6454e-06,9.0502e-06,8.6336e-06,7.3854e-06,5.7146e-06,5.7784e-06,4.838e-06,4.7904e-06,4.1552e-06,3.9452e-06,3.8772e-06,3.7284e-06,3.4546e-06,2.8152e-06,2.6256e-06,2.362e-06,2.2566e-06,1.6274e-06,1.658e-06,1.6852e-06,1.7694e-06,1.6912e-06,1.5738e-06,1.6342e-06,1.6206e-06,1.3808e-06,1.289e-06,1.0662e-06,1.1606e-06,9.54e-07,9.948e-07,8.732e-07,8.018e-07,5.382e-07,3.656e-07,3.214e-07,5.44e-08,1.624e-07,2.04e-08,2.04e-08,2.04e-08,2.38e-08,2.72e-08,2.38e-08,2.04e-08,2.04e-08,2.72e-08,3.06e-08,3.4e-08,0,3.4e-09,6.8e-09,6.8e-09
"Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,0,1.02e-08,3.4e-09,6.8e-09,3.4e-09,6.8e-09,6.8e-09,1.02e-08,1.02e-08,1.02e-08,1.02e-08,1.36e-08,1.02e-08,1.36e-08,1.02e-08,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,1.02e-08,1.02e-08,1.36e-08,6.8e-09,3.4e-09,3.4e-09
"Republic of Korea",7.59932e-05,7.71802e-05,7.89224e-05,8.29084e-05,8.58648e-05,8.52832e-05,8.63324e-05,8.03916e-05,8.4813e-05,8.416e-05,8.21236e-05,8.06408e-05,7.92378e-05,8.02522e-05,8.09902e-05,8.03168e-05,8.08074e-05,8.0452e-05,8.06884e-05,8.16628e-05,8.04622e-05,7.77082e-05,8.03712e-05,7.99478e-05,7.9708e-05,7.93186e-05,8.12104e-05,8.05778e-05,8.0662e-05,8.00328e-05,7.73366e-05,7.40478e-05,7.261e-05,7.0793e-05,6.75246e-05,6.71964e-05,6.7687e-05,6.79412e-05,6.83748e-05,6.8266e-05,6.87498e-05,6.72916e-05,6.50146e-05,6.42502e-05,6.25412e-05,6.08126e-05,6.09002e-05,6.01732e-05,5.92362e-05,5.75952e-05,5.5291e-05,5.4973e-05,5.37214e-05,5.2639e-05,5.17352e-05,5.0453e-05,4.89166e-05
"Republic of Moldova",6.53433953681668e-05,6.57113430933369e-05,6.48276381314936e-05,5.34243293266768e-05,4.13732449584854e-05,4.16421376675984e-05,4.24696124353315e-05,4.16416515029994e-05,4.64258123783357e-05,4.10768175597458e-05,4.05895218604429e-05,4.34393136465861e-05,4.01424417607105e-05,4.34119283768938e-05,3.55228290766163e-05,3.90753737260619e-05,4.02011336520486e-05,3.50220435978703e-05,3.43349365853859e-05,3.74589845460375e-05,4.05495539213487e-05,4.40651002950711e-05,4.04257445679027e-05,4.06587166127371e-05,4.41254794283895e-05,4.19754639123208e-05,4.36785330305819e-05,4.31471939211658e-05,4.099137846065e-05,3.27080734028225e-05,3.29215962970549e-05,4.19512e-05,5.4195e-05,4.545e-05,5.47978e-05,5.74532e-05,7.0049e-05,6.0941e-05,6.08262e-05,6.65306e-05,7.27758e-05,7.04104e-05,7.16152e-05,7.99954e-05,6.96834e-05,6.46932e-05,6.17734e-05,6.6233e-05,6.02854e-05,6.09784e-05,6.43956e-05,6.675e-05,6.80186e-05,6.80126e-05,7.05898e-05,6.92098e-05,6.93382e-05
"Romania",0.0005207026,0.00048755,0.000511104,0.0005084894,0.0005080158,0.0005084078,0.0004955782,0.0005052644,0.0004971384,0.0004537894,0.0004671938,0.0004755128,0.000440879,0.0004432546,0.000479316,0.000489679,0.000477249,0.0004624068,0.0004693586,0.0004727358,0.0004431526,0.0004098894,0.0004327658,0.0004565774,0.0004570518,0.0004373538,0.0004229894,0.000400562,0.0004154824,0.0003819174,0.0003884916,0.000442656,0.0004489582,0.0004450818,0.000462451,0.0004500074,0.0004463292,0.000438369,0.00041356,0.0004091582,0.0004434782,0.0004079006,0.0004149748,0.0004613686,0.00040444,0.0003732328,0.0003406498,0.0003692196,0.000360154,0.0003337236,0.0003799448,0.0003971686,0.0003786226,0.0003779152,0.0003881898,0.00038732,0.000364084
"Russian Federation",0.00177283217722497,0.00187317626674057,0.00180640618686539,0.00181628610753292,0.00180077098885521,0.00179743218743971,0.00173747882304427,0.00173806240051141,0.00172069584484749,0.00169112132419618,0.00166262223627527,0.00155582776668196,0.00164203509970725,0.00158361773140935,0.00159084430864091,0.00155595492743112,0.0016190895979525,0.00161005071460027,0.00149021052692648,0.00159332309101217,0.00155997801450813,0.00153712496904329,0.00137296788086524,0.00138036350129956,0.00138174618142933,0.00133436814779963,0.00129918478327086,0.00132708731258253,0.00130614457716825,0.00126991115446211,0.00121948919002047,0.0011992976,0.0012163088,0.0010696374,0.0010530938,0.0010778824,0.0011863166,0.0009597892,0.0009613928,0.0010535666,0.0010903932,0.0011727396,0.0009846484,0.0011386678,0.0012103102,0.001157769,0.0012147596,0.001379875,0.0013376024,0.0011031174,0.0013125902,0.0011890264,0.0013264954,0.0013823552,0.0014789784,0.001556315,0.001555997
"Rwanda",4.3474e-06,6.655e-06,5.51e-07,2.754e-06,2.6222e-06,5.5046e-06,6.0054e-06,4.872e-06,4.7198e-06,6.104e-06,6.2358e-06,5.8022e-06,6.445e-06,7.2842e-06,7.2808e-06,7.6294e-06,8.1812e-06,7.9508e-06,9.0238e-06,8.3598e-06,7.9474e-06,9.1888e-06,9.994e-06,9.96e-06,9.602e-06,9.3962e-06,7.45e-06,9.0604e-06,9.7194e-06,1.2027e-05,1.12116e-05,9.9804e-06,6.235e-06,4.7802e-06,5.9646e-06,7.2162e-06,9.1752e-06,8.6872e-06,8.8674e-06,1.09004e-05,1.28458e-05,1.28568e-05,1.31502e-05,1.48482e-05,1.45506e-05,1.49068e-05,1.837e-05,1.80222e-05,1.79746e-05,2.2339e-05,2.67034e-05,3.00832e-05,3.46534e-05,2.83512e-05,2.9755e-05,2.99208e-05,3.64406e-05
"R巙nion",3.0652e-06,3.0652e-06,3.0652e-06,3.0652e-06,3.0652e-06,3.1094e-06,2.8994e-06,2.8994e-06,3.0652e-06,3.089e-06,3.515e-06,3.3492e-06,2.7098e-06,2.6222e-06,2.6426e-06,2.7404e-06,2.4156e-06,2.7608e-06,3.004e-06,2.9938e-06,3.0346e-06,3.0346e-06,3.0788e-06,3.055e-06,3.0788e-06,3.072e-06,3.0074e-06,3.0414e-06,2.7812e-06,2.8144e-06,2.6928e-06,2.6758e-06,2.1078e-06,2.1282e-06,2.0602e-06,2.0134e-06,2.0568e-06,2.0534e-06,2.1112e-06,1.9658e-06,1.959e-06,2.0874e-06,2.1112e-06,2.1214e-06,2.0806e-06,2.0908e-06,2.1044e-06,1.9896e-06,1.9454e-06,1.9454e-06,1.9998e-06,1.9896e-06,1.8646e-06,1.9182e-06,1.9692e-06,1.9726e-06,1.9726e-06
"Saint Helena, Ascension and Tristan da Cunha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saint Kitts and Nevis",3.554e-07,3.486e-07,3.588e-07,3.656e-07,3.35e-07,3.622e-07,3.554e-07,3.52e-07,3.146e-07,2.942e-07,2.942e-07,3.146e-07,2.67e-07,2.772e-07,2.704e-07,2.942e-07,3.282e-07,3.248e-07,3.486e-07,3.452e-07,3.044e-07,3.282e-07,3.044e-07,3.146e-07,3.214e-07,3.214e-07,3.214e-07,3.282e-07,3.316e-07,2.738e-07,3.146e-07,3.044e-07,2.67e-07,2.636e-07,2.568e-07,2.602e-07,2.874e-07,2.84e-07,2.806e-07,2.636e-07,2.636e-07,2.67e-07,2.67e-07,3.282e-07,1.386e-07,0,0,0,0,0,0,0,0,0,0,0,0
"Saint Lucia",5.78e-08,4.08e-08,2.72e-08,6.8e-09,6.8e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saint Pierre and Miquelon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Saint Vincent and the Grenadines",3.4e-08,4.08e-08,1.02e-08,1.02e-08,1.02e-08,1.02e-08,1.02e-08,1.02e-08,1.36e-08,1.36e-08,1.36e-08,1.36e-08,1.36e-08,1.36e-08,1.36e-08,1.36e-08,1.36e-08,1.36e-08,2.72e-08,2.72e-08,5.44e-08,5.44e-08,7.82e-08,1.318e-07,1.182e-07,8.84e-08,8.84e-08,1.088e-07,1.156e-07,1.258e-07,1.156e-07,9.86e-08,9.52e-08,8.5e-08,7.82e-08,7.48e-08,7.48e-08,1.02e-07,6.8e-08,4.76e-08,4.42e-08,4.76e-08,4.42e-08,4.76e-08,5.1e-08,5.44e-08,5.1e-08,5.78e-08,5.78e-08,4.76e-08,4.76e-08,4.76e-08,4.76e-08,4.76e-08,4.76e-08,4.76e-08,4.76e-08
"Samoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sao Tome and Principe",2.38e-08,2.38e-08,2.38e-08,2.38e-08,2.38e-08,2.72e-08,2.72e-08,2.72e-08,2.72e-08,2.72e-08,2.72e-08,3.06e-08,3.06e-08,3.06e-08,3.4e-08,3.06e-08,3.06e-08,3.06e-08,2.72e-08,2.72e-08,3.06e-08,3.06e-08,3.74e-08,4.08e-08,4.42e-08,5.44e-08,9.78e-08,1.08e-07,1.216e-07,1.59e-07,1.862e-07,1.964e-07,1.964e-07,2.032e-07,1.964e-07,2.134e-07,1.964e-07,6.46e-08,6.46e-08,1.216e-07,1.352e-07,1.42e-07,1.42e-07,1.42e-07,1.42e-07,1.318e-07,1.488e-07,1.488e-07,1.488e-07,1.182e-07,4.76e-08,4.08e-08,3.4e-08,3.4e-08,4.76e-08,4.42e-08,4.08e-08
"Saudi Arabia",4.344e-06,3.8772e-06,4.2122e-06,4.2054e-06,4.3976e-06,4.344e-06,3.7284e-06,3.8568e-06,3.8874e-06,4.1306e-06,2.4938e-06,2.1384e-06,1.5764e-06,4.3984e-06,3.0856e-06,4.4384e-06,3.9282e-06,2.8178e-06,3.7998e-06,3.2446e-06,4.1884e-06,6.939e-06,1.11606e-05,1.82424e-05,2.6592e-05,2.57188e-05,2.72994e-05,3.29392e-05,3.54688e-05,3.50122e-05,4.06554e-05,4.19478e-05,3.47316e-05,2.6541e-05,1.69636e-05,1.27174e-05,1.85434e-05,1.77212e-05,2.19496e-05,1.96258e-05,1.96598e-05,2.33976e-05,2.4372e-05,2.51304e-05,2.47716e-05,2.35302e-05,2.29886e-05,1.79448e-05,1.21656e-05,1.15508e-05,1.042e-05,8.2382e-06,6.394e-06,5.7852e-06,5.3856e-06,4.9868e-06,4.6348e-06
"Senegal",8.086e-06,7.5784e-06,8.3666e-06,1.06232e-05,1.12184e-05,1.15228e-05,1.43414e-05,8.086e-06,1.26222e-05,1.11478e-05,1.06776e-05,7.0028e-06,8.5154e-06,1.08264e-05,1.1993e-05,1.07312e-05,1.02712e-05,1.2322e-05,1.2799e-05,1.33058e-05,1.39044e-05,1.33968e-05,1.16622e-05,1.39392e-05,1.67706e-05,1.561e-05,1.62562e-05,1.77994e-05,1.5877e-05,1.81438e-05,1.51704e-05,1.69466e-05,1.76804e-05,1.74432e-05,1.59306e-05,1.47172e-05,1.22566e-05,9.4626e-06,1.65844e-05,1.39112e-05,1.59042e-05,1.74134e-05,2.5763e-05,2.214e-05,2.26944e-05,2.04786e-05,2.17064e-05,3.26816e-05,2.9295e-05,2.33032e-05,1.95714e-05,2.42988e-05,2.47308e-05,2.51508e-05,3.74754e-05,3.63148e-05,3.05398e-05
"Serbia and Montenegro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Serbia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000201188963493365,0.000196642667442612,0.000197095287970587,0.000193335980362286,0.000188264591567242,0.000189925502127124,0.000187974456023756,0.00017052774443618,0.000165305548733904,0.000169193323415762,0.00016644067694437,0.00016308511388218,0.000164126350765832,0.000162788926735701,0.0001561306,0.000160603,0.0001654784,0.0001617466,0.0001596958,0.000163993,0.0001371408,0.0001389068,0.0001464376,0.0001403854,0.0001406252,0.000138003
"Seychelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",1.94566e-05,1.77518e-05,1.84958e-05,1.84992e-05,2.03596e-05,2.14394e-05,2.28704e-05,2.1118e-05,2.03706e-05,2.14258e-05,2.32326e-05,2.27386e-05,2.2918e-05,2.41628e-05,2.47852e-05,2.62468e-05,2.68726e-05,2.78062e-05,2.62468e-05,2.68726e-05,2.6308e-05,2.64296e-05,2.4559e-05,2.12906e-05,2.25864e-05,2.27488e-05,2.34656e-05,2.52086e-05,2.6166e-05,2.56584e-05,2.45352e-05,2.33746e-05,2.49918e-05,2.14666e-05,1.79644e-05,1.89668e-05,2.07966e-05,1.86276e-05,1.40974e-05,1.25542e-05,1.97644e-05,2.78266e-05,2.91096e-05,3.7239e-05,4.48378e-05,5.28082e-05,2.98978e-05,3.26952e-05,3.4627e-05,3.81012e-05,4.14096e-05,4.65596e-05,4.38226e-05,4.18194e-05,3.11214e-05,5.0521e-05,4.42486e-05
"Singapore",0,0,0,0,0,3.4e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,6.8e-09,1.36e-08,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,3.4e-09,3.4e-09,3.4e-09,3.4e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Slovakia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43362e-05,3.41092e-05,3.3389e-05,3.33652e-05,3.40726e-05,3.23636e-05,2.79754e-05,3.45666e-05,3.40582e-05,3.41092e-05,3.02762e-05,3.32164e-05,3.4167e-05,3.2759e-05,3.39706e-05,3.42274e-05,3.33312e-05,3.42036e-05,3.9113e-05,4.14334e-05,4.15286e-05,4.14308e-05,3.8602e-05,3.95934e-05,3.79966e-05
"Slovenia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5358e-06,8.3232e-06,7.189e-06,6.922e-06,6.8982e-06,6.8378e-06,6.7222e-06,6.428e-06,7.1516e-06,7.1218e-06,6.7426e-06,6.5802e-06,6.6346e-06,6.127e-06,5.9374e-06,6.0624e-06,6.5326e-06,5.9136e-06,5.5616e-06,5.8498e-06,5.968e-06,6.1406e-06,5.809e-06,5.6364e-06,5.508e-06,5.5888e-06
"Solomon Islands",6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,6.8e-09,4.42e-08,5.1e-08,3.74e-08,5.78e-08,2.04e-08,2.04e-08,2.04e-08,3.06e-08,6.46e-08,1.284e-07,1.658e-07,1.828e-07,2.236e-07,2.636e-07,1.896e-07,1.59e-07,1.522e-07,1.386e-07,1.488e-07,0,0,0,1.36e-08,2.72e-08,2.72e-08,2.72e-08,3.06e-08,3.06e-08,2.72e-08,2.38e-08,1.7e-08,3.74e-08,4.76e-08,2.38e-08,2.38e-08,3.06e-08,4.08e-08,5.1e-08,4.76e-08,4.76e-08,5.44e-08,5.44e-08,6.46e-08,6.12e-08,6.46e-08,9.78e-08,1.012e-07,1.08e-07,1.114e-07,1.182e-07
"Somalia",1.56602e-05,1.53354e-05,1.51058e-05,1.44256e-05,1.44392e-05,1.38712e-05,1.57792e-05,1.53966e-05,1.57146e-05,1.37156e-05,1.1987e-05,1.65138e-05,9.7474e-06,1.07244e-05,1.24802e-05,1.39826e-05,1.76668e-05,1.77918e-05,1.72816e-05,1.32726e-05,2.33134e-05,2.4684e-05,2.5513e-05,2.5746e-05,2.74244e-05,2.83478e-05,3.0215e-05,3.28168e-05,3.11146e-05,3.18756e-05,1.21282e-05,1.28866e-05,9.7126e-06,4.14674e-05,2.04344e-05,2.64024e-05,2.18416e-05,2.72816e-05,2.68012e-05,2.1175e-05,2.331e-05,2.34078e-05,2.29682e-05,2.16282e-05,1.98792e-05,1.14412e-05,1.08732e-05,1.02908e-05,1.01292e-05,1.05824e-05,4.73e-06,9.9022e-06,1.45778e-05,1.89558e-05,2.20474e-05,1.27744e-05,1.18748e-05
