Row,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Australia",0.0002172718,0.000271776,0.0004355866,0.0003971148,0.000434335,0.0005299632,0.0008065966,0.000871054,0.0007781674,0.000765562,0.0007708664,0.0010334342,0.0010688366,0.0011019444,0.0010278616,0.0013102464,0.0013784288,0.0013064022,0.0015005492,0.0014788846,0.0015203066,0.0016008262,0.001892449,0.0021344548,0.0021096314,0.0020630838,0.0022529694,0.002436001,0.0027319746,0.0027263722,0.0028684586,0.00302917,0.0035081752,0.0036186438,0.0041652652,0.0051164812,0.005208295,0.0060744916,0.0067135824,0.0059007576,0.0065143992,0.0060813158,0.0057884414,0.0065534968,0.0059088036,0.0053237104,0.0052666136,0.0051809982,0.005272812,0.006091865,0.0068184486,0.0069779084,0.0075828782,0.0077776808,0.0072689948,0.0065404742,0.0067661496
"Austria",0.000324522,0.000398575,0.0004234878,0.0004553142,0.0005664384,0.0005558296,0.0006129562,0.0007006278,0.0007491422,0.0007807004,0.0008648258,0.0008437572,0.0008196788,0.0007790316,0.0007535228,0.0008889638,0.0008346682,0.000955537,0.0009803604,0.0009909096,0.0010023528,0.0009286872,0.0009563118,0.0009995814,0.0010243154,0.0008488232,0.000815924,0.000879845,0.0007762304,0.000841999,0.0008190232,0.0007694062,0.0007445828,0.0007507812,0.0007756046,0.0008252216,0.0007941998,0.0007941998,0.0007569796,0.0007321562,0.0007445828,0.0010608502,0.0018542752,0.0005962384,0.0006313726,0.0006032414,0.000512709,0.0005218874,0.0004943224,0.0005345524,0.0005346716,0.0006577158,0.0006735694,0.0007180012,0.0007472052,0.0007311728,0.0007095082
"Azerbaijan",9.8276924516506e-06,1.22417015566198e-05,1.55595423090439e-05,2.01244718249574e-05,2.61080362411075e-05,3.03869090024067e-05,3.53408119654802e-05,3.95167130867204e-05,4.34523836794985e-05,5.26851594038712e-05,5.9286498712862e-05,6.41374300358764e-05,7.12079112140367e-05,7.66079879856903e-05,8.39644709709515e-05,8.29690967662189e-05,8.60581360729623e-05,8.76140848091154e-05,8.5428877149827e-05,9.45243390382831e-05,9.59086866901756e-05,0.000103402483511353,0.000117863734923119,0.000117600591281581,0.000125277363322287,0.000131283840851513,0.000134853396162694,0.000132565216863347,0.000113470406491466,9.99701870885755e-05,8.89870033782265e-05,0.0003102478,0.0002109542,0.0002109542,0.0002109542,0.0001029888,0.0001240872,8.06686e-05,8.56154e-05,1.30226e-05,6.14178e-05,9.7744e-05,7.81058e-05,0.000121882,0.0001090382,0.0001262924,0.0001041212,0.0001841044,0.0001196172,7.95064e-05,0.0001396726,0.0001708732,0.0001575526,0.0002355094,2.64326e-05,0.0001636318,5.3789e-05
"Bahamas",0,0,0,0,0,1.2516e-06,1.8476e-06,2.4734e-06,2.4734e-06,3.0992e-06,3.0992e-06,3.725e-06,4.8872e-06,3.2482e-06,2.8608e-06,3.278e-06,3.725e-06,2.4734e-06,2.4734e-06,3.0992e-06,3.0992e-06,2.4734e-06,1.8476e-06,1.8476e-06,1.2516e-06,1.2516e-06,1.2516e-06,1.2516e-06,1.2516e-06,0,1.2516e-06,1.2516e-06,6.258e-07,6.258e-07,6.258e-07,1.2516e-06,6.258e-07,6.258e-07,6.258e-07,6.258e-07,2.4734e-06,0,0,0,0,0,0,0,0,0,0,4.321e-06,3.0396e-06,3.4568e-06,4.1124e-06,4.1124e-06,4.1124e-06
"Bahrain",0,0,0,0,0,0,0,0,0,0,0,2.98e-08,8.94e-08,1.192e-07,1.49e-07,0,0,1.49e-07,8.94e-08,0,1.8476e-06,3.874e-07,1.192e-06,1.7284e-06,1.192e-06,5.8408e-06,9.834e-07,1.2218e-06,1.4304e-06,1.6688e-06,1.8476e-06,1.8476e-06,1.2516e-06,1.2516e-06,1.2516e-06,1.2516e-06,1.2516e-06,4.2018e-06,8.94e-07,7.152e-07,6.258e-07,5.1256e-06,1.40656e-05,2.02938e-05,1.74628e-05,1.68072e-05,7.152e-06,1.44232e-05,7.8374e-06,1.60026e-05,2.13964e-05,2.06514e-05,2.1903e-05,2.34228e-05,1.341e-05,1.2814e-06,9.834e-07
"Bangladesh",0.0001240872,0.0001489106,0.0002233808,0.0002109542,0.0002661736,0.0003493156,0.0004399076,0.000472181,0.0005609254,0.0006062214,0.0004846076,0.000802216,0.0007877034,0.0005138116,0.0009097344,0.0010408544,0.0013972624,0.0014133544,0.001614564,0.0016623036,0.0015613114,0.001891704,0.0021402062,0.002386682,0.0022820244,0.002624337,0.0029448658,0.0032799072,0.0039077336,0.0037797128,0.0043780968,0.0044258662,0.0045515924,0.0049858082,0.0058511108,0.0061804008,0.0054391258,0.0054757202,0.006295995,0.0061790598,0.0065413682,0.0066953746,0.0059028734,0.005919621,0.006163385,0.006818389,0.0065057572,0.0079855656,0.007173605,0.0072398206,0.0079099928,0.0070100328,0.006898104,0.0076335084,0.0081961622,0.007273882,0.0076966546
"Barbados",1.5645e-05,2.85186e-05,2.34526e-05,2.6373e-05,2.1903e-05,2.00852e-05,2.14262e-05,1.53172e-05,1.18902e-05,1.55258e-05,9.9234e-06,1.341e-05,1.35888e-05,9.2976e-06,7.45e-06,1.18902e-05,9.1188e-06,1.18008e-05,1.05492e-05,1.1175e-05,1.23968e-05,1.23968e-05,9.8936e-06,1.0132e-05,7.8374e-06,8.6718e-06,9.2976e-06,9.2976e-06,9.2976e-06,9.2976e-06,9.2976e-06,9.2976e-06,9.2976e-06,9.2976e-06,1.23968e-05,1.23968e-05,1.23968e-05,1.1175e-05,1.1175e-05,1.1175e-05,1.1175e-05,3.6356e-06,4.172e-06,1.71052e-05,7.6586e-06,7.45e-06,7.003e-06,9.4466e-06,2.6224e-06,2.7118e-06,4.917e-06,7.301e-06,7.5692e-06,4.172e-06,2.5628e-06,1.7582e-06,3.3674e-06
"Belarus",0.000461226401812617,0.000574518992001561,0.000730229578139288,0.000944467663581145,0.00122528413186729,0.00142609720138664,0.00165859031712343,0.00185457079351201,0.00203927693843435,0.00247258312369049,0.00278239257200291,0.00301005309460893,0.00334187998163561,0.00359531261510017,0.00394056193929101,0.00389384773194636,0.00403882036835275,0.00411184306829084,0.00400928842783323,0.00443615029599557,0.00450111953363516,0.00485281317491981,0.00553149853134201,0.00551914885764764,0.00587942976420735,0.00616132157472163,0.00632884545281883,0.00622145821923045,0.00532531390819866,0.00469173103515807,0.00417627592419554,0.0015512092,0.001408497,0.0012409614,0.0014270922,0.0016132528,0.00173734,0.00173734,0.0017745602,0.00173734,0.0017993836,0.0015338358,0.0019234708,0.002148729,0.002519143,0.0029739506,0.0027753932,0.0032482,0.0034349566,0.0032879234,0.0037297084,0.0034579622,0.003318528,0.002829808,0.0027535498,0.0021624072,0.0025243878
"Belgium-Luxembourg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium",0.000627202480582524,0.000854340147823364,0.000928976221735045,0.000733415354995302,0.000882052654556843,0.000922572534920138,0.00102240932461635,0.000992985487785782,0.00108277511368619,0.0010214156490761,0.00103118679188851,0.0010335881744441,0.00103002750375822,0.00106378487002819,0.00104876932853116,0.00108644619276542,0.00110226219511431,0.00113022312073285,0.00113654400125274,0.00111656008205449,0.0011231017793611,0.00113505348794237,0.00117642903335421,0.00114424498668963,0.00114424498668963,0.0011465635629502,0.00114311330065769,0.00112644163326026,0.00109196661243345,0.00106897406451613,0.00104598151659881,0.000994255184309427,0.000971262636392108,0.000965521399937363,0.000959780163482618,0.000988513947854682,0.000982772711399937,0.000982772711399937,0.000982772711399937,0,0,0.000937508,0.0009499346,0.0009099132,0.0008982614,0.0008684614,0.0009474016,0.0008480186,0.0009655498,0.0010624594,0.0010334342,0.0010258054,0.0010387684,0.0010913654,0.001099471,0.0010661546,0.001057602
"Belize",9.238e-07,2.2648e-06,1.8476e-06,8.642e-07,1.4006e-06,1.2516e-06,3.0992e-06,4.6488e-06,7.2414e-06,9.2976e-06,2.4436e-06,4.4998e-06,4.023e-06,3.725e-06,4.9766e-06,1.8476e-06,1.5496e-06,4.4998e-06,4.4402e-06,5.1554e-06,3.0992e-06,2.7714e-06,4.4402e-06,5.1256e-06,6.9732e-06,8.9698e-06,9.3274e-06,1.12942e-05,1.18008e-05,9.2976e-06,9.2976e-06,9.2976e-06,9.2976e-06,7.45e-06,8.0758e-06,6.1984e-06,8.0758e-06,1.20392e-05,1.42444e-05,1.76118e-05,1.18008e-05,7.53344e-05,0.0001284082,1.6092e-05,2.55088e-05,1.77608e-05,1.6092e-05,1.03406e-05,3.6356e-05,1.4155e-05,3.53726e-05,3.78162e-05,8.493e-05,0.0001103494,0.0001093064,0.0001043,8.42446e-05
"Benin",1.49e-07,1.49e-07,4.47e-07,8.046e-07,6.258e-07,6.258e-07,4.2614e-06,7.6288e-06,9.9234e-06,1.23968e-05,1.36484e-05,1.27842e-05,8.0758e-06,8.3142e-06,4.917e-06,6.1984e-06,4.3508e-06,9.9234e-06,5.5726e-06,2.384e-06,3.278e-06,6.8242e-06,1.8625e-05,2.21116e-05,2.35718e-05,2.67306e-05,2.1307e-05,1.31716e-05,6.8242e-06,3.1737e-05,3.10814e-05,3.8442e-05,4.88124e-05,4.80376e-05,8.6867e-05,8.96682e-05,0.0001164286,9.51812e-05,0.0002146792,8.87146e-05,9.36912e-05,0.000146169,8.1652e-06,8.94e-07,2.5628e-06,5.96e-08,3.576e-06,2.2052e-06,3.59388e-05,7.4947e-05,2.5628e-05,5.54578e-05,3.12006e-05,9.16052e-05,1.1324e-06,8.79994e-05,2.98e-07
"Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.748e-07,6.854e-07,7.748e-07,7.45e-07,6.854e-07,6.258e-07,4.172e-07,5.066e-07,6.258e-07,5.96e-08,6.258e-07,6.258e-07,6.258e-07,6.258e-07,0,0,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,0,0,0,0,0,0,0,0,0,0,0,3.278e-07,2.682e-07,2.682e-07,1.49e-07,1.49e-07
"Bhutan",0,0,0,0,0,0,0,0,0,0,0,0,0,4.47e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,7.45e-07,7.45e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,0,0,0,0,4.8574e-06,4.8872e-06,5.066e-06,5.513e-06,4.768e-06,4.9766e-06,4.7978e-06,9.983e-06,4.2614e-06,5.2448e-06,4.8276e-06,4.7084e-06,5.513e-06,5.7216e-06,4.917e-06,4.917e-06
"Bolivia (Plurinational State of)",2.1754e-06,2.4734e-06,2.8012e-06,3.0992e-06,3.0992e-06,3.0992e-06,1.23968e-05,6.1984e-06,7.6288e-06,3.6654e-06,1.73734e-05,2.27672e-05,1.71946e-05,2.35718e-05,9.9234e-06,8.0758e-06,1.18008e-05,9.4466e-06,1.00128e-05,8.9698e-06,1.68668e-05,8.0758e-06,1.93998e-05,1.57046e-05,1.67476e-05,1.73734e-05,2.9204e-05,1.89826e-05,2.88166e-05,1.44232e-05,2.20222e-05,3.41508e-05,1.58536e-05,2.67604e-05,1.7433e-05,2.50022e-05,3.02172e-05,8.2546e-06,5.6024e-06,1.9966e-05,3.33164e-05,3.74884e-05,3.84718e-05,3.88294e-05,7.56622e-05,5.40274e-05,7.37252e-05,8.3589e-05,8.57942e-05,0.000111452,0.0001267394,0.0001195576,0.000149149,0.000147808,0.0001434572,0.0001247726,8.8208e-05
"Bosnia and Herzegovina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10218e-05,1.8625e-05,1.8625e-05,0.0001427122,0.000173734,0.0001724824,0.0001154154,0.0001154154,6.68116e-05,0.0002089278,0.0001529336,9.61646e-05,0.000132759,7.25928e-05,0.0003935686,0.0003803672,0.0005221556,0.0006294952,0.0005275494,0.0006496698,0.0006958002,0.0005371748,0.000553237
"Botswana",6.1984e-06,6.1984e-06,6.1984e-06,9.2976e-06,1.23968e-05,1.23968e-05,1.55258e-05,6.1984e-06,6.1984e-06,6.8242e-06,6.5262e-06,7.1222e-06,7.45e-06,7.2116e-06,9.2976e-06,6.1984e-06,6.1984e-06,6.1984e-06,3.0992e-06,3.725e-06,3.725e-06,3.725e-06,3.0992e-06,2.4734e-06,8.642e-07,1.341e-06,1.8476e-06,1.8476e-06,1.8476e-06,1.8476e-06,1.8476e-06,1.8476e-06,2.4734e-06,3.0992e-06,1.32312e-05,1.97872e-05,2.17242e-05,2.3244e-05,2.54492e-05,2.54492e-05,2.54492e-05,0,0,0,0,0,0,0,8.45724e-05,0.0001237296,5.24778e-05,9.4019e-05,0.0001363946,0.000131269,0.000131269,0.000131269,0.000131269
"Brazil",0.000341657,0.000312006,0.0003850756,0.0003152542,0.0004378514,0.0004413678,0.00066007,0.0008954602,0.0010202626,0.0017286086,0.0017266716,0.002554158,0.0021567154,0.0024147834,0.0025206032,0.0030916606,0.00434633,0.0043572666,0.0048313846,0.005618194,0.0041438092,0.0039853328,0.0035246248,0.0050437394,0.0051754256,0.0060862626,0.0059435504,0.005056613,0.0049793416,0.0049427174,0.0051549232,0.0052200958,0.0067353066,0.0075748024,0.007074073,0.007761559,0.0089231034,0.009589491,0.010304691,0.0103495698,0.0101758358,0.0122724744,0.014142782,0.0161805954,0.0136523038,0.0145549458,0.0192002592,0.017508394,0.0150787404,0.0191818726,0.0237206808,0.0214441992,0.0252376498,0.0281062872,0.0217304878,0.0270075612,0.0320955238
"British Virgin Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brunei Darussalam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98e-08,4.172e-07,1.1324e-06,5.96e-07,1.1026e-06,4.47e-07,1.5198e-06,1.8476e-06,1.8476e-06,6.258e-07,8.6718e-06,8.6718e-06,9.2976e-06,0,0,0,0,0,0,0,0,0,1.192e-07,4.768e-07,6.258e-07,1.8476e-06,5.066e-07,2.7416e-06,7.748e-07,1.0728e-06,3.7548e-06,1.639e-06,1.8178e-06,4.47e-07,1.5198e-06,1.5198e-06,1.5198e-06,1.5198e-06
"Bulgaria",0.0004543308,0.0004035218,0.0005530284,0.00098638,0.0013592972,0.0017481276,0.0020055698,0.002420058,0.002400539,0.0023503856,0.0019965404,0.0021943528,0.0020355188,0.0020446972,0.0023576568,0.0021617516,0.0022496914,0.0023350684,0.002609437,0.0027921408,0.003214079,0.003323296,0.003414484,0.0029745764,0.0030961902,0.0029658748,0.0029125328,0.0034002098,0.0030713668,0.00281014,0.0023408794,0.0011737922,0.0010308714,0.0012887308,0.000694936,0.0009431402,0.0009791088,0.0008376482,0.0006862046,0.000899066,0.0010691048,0.001759392,0.0019583666,0.0014929502,0.0011785602,0.0009113734,0.0012416766,0.0013251166,0.0017271782,0.001676101,0.0023020798,0.0015201874,0.0018141644,0.0018402692,0.0020447568,0.0020700272,0.0020758978
"Burkina Faso",0,0,0,0,0,0,0,0,1.8178e-06,2.2946e-06,2.7416e-06,3.6356e-06,2.2052e-06,4.3508e-06,2.4734e-06,1.36484e-05,1.0877e-05,2.08004e-05,1.21584e-05,7.748e-06,1.9072e-05,2.05322e-05,2.52406e-05,2.61644e-05,2.93828e-05,4.20776e-05,5.12262e-05,4.93786e-05,5.06302e-05,5.71564e-05,6.10602e-05,5.77524e-05,5.58452e-05,7.14604e-05,7.06856e-05,7.11326e-05,0.000151086,0.000101767,0.0001048662,6.11794e-05,5.7514e-06,1.24862e-05,0.0001651814,0.000180439,0.0002198644,0.0001861308,0.000146318,0.0001897664,0.0001761776,0.0002551476,0.000184313,0.000294871,0.0003144496,0.0003027978,0.0003170124,0.0004196734,0.0003616826
"Burundi",0,0,0,0,0,6.258e-07,6.258e-07,6.258e-07,1.4304e-06,2.6224e-06,2.831e-06,3.576e-06,1.4006e-06,3.725e-06,2.0562e-06,2.8906e-06,2.7416e-06,2.5628e-06,3.0992e-06,5.5726e-06,1.8476e-06,3.0992e-06,7.748e-06,3.9634e-06,1.00426e-05,6.8242e-06,6.1984e-06,6.1984e-06,1.23968e-05,6.1984e-06,6.1984e-06,1.1175e-05,8.4632e-06,6.1984e-06,6.1984e-06,6.1984e-06,6.1984e-06,8.642e-06,1.12942e-05,9.2976e-06,9.2976e-06,3.1886e-06,1.7582e-06,2.6522e-06,6.8242e-06,9.238e-06,5.0064e-06,6.1984e-06,6.4964e-06,1.20392e-05,1.65986e-05,1.9668e-05,2.4436e-05,3.48362e-05,2.86378e-05,5.01832e-05,6.29674e-05
"Cabo Verde",0,0,0,0,0,0,0,0,0,0,0,0,1.788e-07,1.49e-07,2.98e-07,6.258e-07,6.258e-07,6.258e-07,3.278e-07,3.874e-07,0,0,0,1.788e-07,3.278e-07,6.258e-07,0,0,0,0,0,0,0,0,0,0,6.258e-07,6.556e-07,1.1026e-06,7.45e-07,1.5198e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cambodia",2.6075e-05,9.238e-07,1.2516e-06,1.8476e-06,1.8476e-06,1.8476e-06,1.8625e-05,1.8625e-05,2.48234e-05,1.09366e-05,1.31716e-05,6.1984e-06,6.1984e-06,5.5726e-06,6.258e-07,6.258e-07,0,0,0,4.46702e-05,6.51428e-05,4.5296e-05,9.9234e-06,3.0992e-06,0,0,0,0,0,9.9234e-06,2.6075e-05,5.83186e-05,6.20436e-05,3.72202e-05,3.72202e-05,2.6671e-05,0.000117263,1.9966e-05,0,0,0,4.81568e-05,3.2333e-05,4.6339e-05,6.85698e-05,6.61262e-05,5.33122e-05,7.72416e-05,0.000104896,0.0001304346,0.0002071696,0.0003550372,0.0003195752,0.0003987538,0.000502875,0.000346425,0.000346425
"Cameroon",9.2976e-06,9.2976e-06,1.23968e-05,1.55258e-05,1.8625e-05,3.90976e-05,5.2895e-05,6.65732e-05,5.4832e-05,7.17584e-05,5.58452e-05,4.5296e-05,5.78716e-05,6.05834e-05,3.7846e-05,2.48234e-05,9.0592e-05,9.55686e-05,8.81186e-05,9.98002e-05,0.0001029292,0.0001048662,0.0001520098,0.0001613372,0.0001669098,0.000128438,0.0001526356,0.0001369608,0.000112942,5.58452e-05,3.72202e-05,5.83186e-05,6.3325e-05,9.30654e-05,9.30654e-05,0.0001116904,0.000117263,0.0001025418,0.000161218,0.0001356198,0.000158685,0.0001290042,0.0001201834,0.0002057988,0.0001413116,0.000157493,0.0001383614,0.0001420566,0.0001569566,0.0001579698,0.0002294302,0.0001745386,0.0002303242,0.0001613968,0.0002638492,0.0002466844,0.0002883448
"Canada",0.0006102146,0.0007589762,0.0009320248,0.0010592112,0.0013539332,0.0017168674,0.0019907592,0.0015038272,0.0016743726,0.0018106778,0.002171675,0.002542387,0.0031808222,0.0032959694,0.003493305,0.0037172818,0.0046864672,0.0051772732,0.0051568006,0.0058188374,0.0059931972,0.0066378904,0.0077863824,0.008305111,0.0076008774,0.0071019956,0.0073390248,0.0071985774,0.0074283056,0.0071836774,0.0077763696,0.0081756598,0.0087234434,0.0090350024,0.0097800024,0.0103659002,0.0102546568,0.010087747,0.0104367646,0.009706456,0.0095627604,0.0101944012,0.010237343,0.009551943,0.0110239438,0.0085127276,0.0128317012,0.0118464536,0.0118793826,0.0127276396,0.015452939,0.0172971716,0.015269967,0.0157787722,0.0160145498,0.015269967,0.0153320106
"Cayman Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Central African Republic",9.536e-07,9.834e-07,1.043e-06,1.2516e-06,3.725e-06,4.9766e-06,6.1984e-06,7.45e-06,7.3308e-06,7.2414e-06,8.6718e-06,6.1984e-06,5.811e-06,1.1175e-05,3.725e-06,7.45e-06,7.45e-06,7.45e-06,6.258e-07,8.67179999999999e-06,7.45e-06,4.3508e-06,1.7284e-06,6.8242e-06,1.55258e-05,3.874e-06,4.768e-06,3.2184e-06,4.2912e-06,4.9766e-06,4.9766e-06,5.5726e-06,6.1984e-06,6.258e-07,6.258e-07,6.258e-07,6.258e-07,1.2516e-06,1.2516e-06,1.2516e-06,1.2516e-06,0,0,5.96e-08,1.5198e-06,1.8774e-06,2.1754e-06,1.1026e-06,1.192e-06,1.3708e-06,2.5032e-06,1.4006e-06,7.152e-07,0,1.3708e-06,1.3112e-06,5.364e-07
"Chad",7.748e-07,5.96e-07,7.152e-07,1.788e-07,2.4734e-06,2.4734e-06,3.9932e-06,4.9766e-06,5.4832e-06,7.0328e-06,7.7778e-06,7.0626e-06,1.37378e-05,2.79226e-05,1.73734e-05,1.91018e-05,2.086e-05,2.235e-05,0,3.0992e-06,9.9234e-06,1.05492e-05,1.55258e-05,1.8625e-05,1.98468e-05,1.61218e-05,1.23968e-05,1.34994e-05,1.25756e-05,1.23968e-05,2.10984e-05,2.61942e-05,1.32014e-05,1.23968e-05,2.20818e-05,4.65476e-05,2.13964e-05,6.63646e-05,6.8242e-05,6.8242e-05,6.8242e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chile",9.6701e-05,0.0001389276,0.0001607412,0.000192806,0.0001962926,0.0002251688,0.000228119,0.000188038,0.0002122952,0.000238847,0.0002798518,0.0003259226,0.0003679406,0.0003231512,0.000227672,0.0003012184,0.0002302348,0.0003061056,0.000351938,0.000315433,0.0002961822,0.0002981788,0.0004025086,0.0005354166,0.0006481798,0.0008437274,0.0008854176,0.0009462394,0.0009735362,0.0010182064,0.0009766354,0.0010796242,0.0012099396,0.0012099396,0.0013340268,0.0013960704,0.0013650486,0.0013340268,0.0014643124,0.001458114,0.0014022688,0.0015283526,0.0013717238,0.001816012,0.0014935462,0.0016824484,0.0020127814,0.0024483978,0.0021988824,0.0021620198,0.0017129934,0.0016963948,0.0017922316,0.0017359692,0.002041151,0.0016360796,0.0016360796
"China, Hong Kong SAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05492e-05,4.2018e-06,5.9302e-06,6.705e-06,4.6488e-06,4.321e-06,2.4436e-06,9.536e-07,9.5956e-06,1.4751e-05,2.15454e-05,1.15028e-05,3.58196e-05,4.36272e-05,4.60112e-05,5.066e-05
"China, Macao SAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.788e-07,2.086e-07,2.682e-07,2.98e-07,2.384e-07,1.49e-07,1.49e-07,0,0,0,0,0,0,0,0,0
"China, Taiwan Province of",0.0006887376,0.0006701126,0.0007507812,0.0008624716,0.0009058902,0.0009927572,0.0009989854,0.001061029,0.000955537,0.0008624716,0.0010051838,0.0010362056,0.0014705406,0.0014146954,0.0014270922,0.0014891358,0.001544981,0.0013650486,0.0016008262,0.0016610222,0.001590277,0.0014947382,0.001631848,0.0014922648,0.0015158366,0.0018186344,0.0017367142,0.001891853,0.0019408442,0.0020153144,0.002118929,0.0019420958,0.0020804572,0.0021344548,0.0021499508,0.0021344548,0.0017665142,0.0019731176,0.0017497368,0.001289148,0.001429655,0.0013391822,0.0011561208,0.0012406336,0.0011577002,0.0011600842,0.0011427406,0.0010502116,0.0010474402,0.0010612972,0.001005899,0.0010350136,0.001000088,0.0009791088,0.0009485936,0.0009600964,0.0009600964
"China, mainland",0.0026866786,0.0043557468,0.0052926886,0.0068935148,0.0104612602,0.0155802148,0.0111499978,0.0122544454,0.015394084,0.0200414536,0.0199049398,0.0229080646,0.026146967,0.0224675312,0.0298388294,0.0280146224,0.0423414492,0.0562153458,0.0644242922,0.0734919554,0.0699403318,0.0746683998,0.0835102088,0.0926932874,0.084347857,0.082418158,0.1025278834,0.112983571,0.1150522274,0.119336633,0.1217937324,0.1241949866,0.109626154,0.116749248,0.1454091596,0.154691502,0.1406314746,0.1400358024,0.1480461914,0.1360796438,0.1376984692,0.155373624,0.1563501998,0.1627653948,0.1652758064,0.1690461322,0.1736223692,0.176158826,0.1796988574,0.1832386504,0.186957154,0.1900656218,0.1911117806,0.1922346148,0.1915313944,0.1890101952,0.1837795502
"Colombia",0.0001427122,0.0002482042,0.0002271356,0.0003294092,0.000279226,0.000277438,0.0002916228,0.000328843,0.000336889,0.0003941348,0.0004850546,0.000676311,0.0007799554,0.0007613304,0.000690615,0.0008856858,0.0008934934,0.0008298704,0.000937061,0.0009381636,0.000887295,0.0009269886,0.000976397,0.001123013,0.0011422936,0.0013925242,0.0015201576,0.001623802,0.0016684722,0.0019346458,0.001854603,0.0015847044,0.0015629802,0.0015685826,0.0014978374,0.0014643422,0.0016454964,0.0018415804,0.0018602054,0.0020742588,0.0018700096,0.002212948,0.0022940338,0.002183595,0.0029881652,0.0033751778,0.003565421,0.0028448272,0.00338081,0.0033427256,0.0037771202,0.0042881902,0.003113802,0.003478107,0.0036078562,0.0035151782,0.0043246654
"Comoros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo",1.2516e-06,1.8476e-06,3.0992e-06,3.0992e-06,4.3508e-06,4.6488e-06,5.1852e-06,6.1984e-06,1.62112e-05,1.94892e-05,2.85484e-05,2.235e-05,7.45e-06,1.2516e-06,1.2516e-06,7.45e-07,0,0,5.662e-07,1.1026e-06,9.536e-07,5.5726e-06,4.9766e-06,5.5726e-06,8.0758e-06,0,6.258e-07,3.0992e-06,1.2814e-06,3.9634e-06,8.0758e-06,6.8242e-06,6.1984e-06,5.5726e-06,6.1984e-06,1.23968e-05,1.23968e-05,1.23968e-05,1.23968e-05,1.23968e-05,1.64198e-05,0,0,4.5594e-06,5.96e-08,1.49e-07,3.874e-07,1.5496e-06,5.662e-06,6.854e-07,1.7582e-06,4.2316e-06,3.9634e-06,1.788e-06,1.8774e-06,1.9668e-06,2.0562e-06
