Row,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"Kiribati",4.7998e-06,4.8032e-06,4.8032e-06,6.137e-06,6.1404e-06,5.349e-06,5.349e-06,5.3524e-06,5.3558e-06,5.3592e-06,5.3924e-06,5.3958e-06,5.3992e-06,5.3992e-06,5.4026e-06,5.406e-06,5.406e-06,5.4094e-06,5.4094e-06,5.4128e-06,5.446e-06,5.4528e-06,5.4596e-06,5.4664e-06,5.503e-06,5.5098e-06,5.344e-06,5.2556e-06,5.1936e-06,5.1528e-06,5.061e-06,5.0678e-06,5.078e-06,5.078e-06,5.1078e-06,5.356e-06,5.356e-06,5.356e-06,5.356e-06,5.9988e-06,6.225e-06,6.8932e-06,6.8932e-06,6.9952e-06,7.0972e-06,7.178e-06,7.3192e-06,7.3694e-06,7.383e-06,7.5802e-06,7.6534e-06,7.9246e-06,7.8982e-06,8.1396e-06,8.2578e-06,8.3148e-06,8.3616e-06
"Kuwait",2.76e-06,2.7702e-06,3.0372e-06,3.3042e-06,3.5644e-06,3.8314e-06,4.3544e-06,4.8476e-06,5.2192e-06,5.4386e-06,5.578e-06,6.4768e-06,6.4964e-06,6.6596e-06,7.0048e-06,6.7522e-06,6.753e-06,8.1464e-06,1.07812e-05,1.2613e-05,1.43824e-05,1.2726e-05,1.521e-05,1.71062e-05,2.07252e-05,2.25598e-05,2.97972e-05,2.7383e-05,2.86364e-05,2.36346e-05,1.07826e-05,9.45e-06,1.73702e-05,2.10352e-05,2.23632e-05,2.8109e-05,2.80008e-05,3.0563e-05,3.3648e-05,3.01058e-05,2.8792e-05,3.25094e-05,3.37806e-05,3.1941e-05,3.58902e-05,3.39482e-05,3.51158e-05,3.9336e-05,4.38194e-05,3.46324e-05,4.36202e-05,4.84582e-05,4.70628e-05,4.70646e-05,5.34292e-05,5.33406e-05,5.68824e-05
"Kyrgyzstan",0.000894223999797696,0.000948916952306251,0.000994559875350098,0.000980642467128752,0.000989465994160531,0.00103405128368374,0.00106889471372486,0.00107201254874073,0.00106262482654478,0.00104583017880707,0.0010798098890635,0.00110166785186203,0.00111533262804372,0.00114004382351364,0.00116325884621467,0.00116864564250625,0.00116516024087477,0.00118479076442528,0.00119852651949862,0.00120815640439276,0.00120729723678634,0.00121556263172567,0.0012243719055978,0.00124085585293989,0.00124322057302457,0.00123420431773959,0.00123745281771958,0.00121113480335149,0.00121641326643054,0.00120628499311623,0.00118851343003661,0.0004869876,0.0004516122,0.0004153498,0.0003510722,0.0003293752,0.0003183926,0.0003295214,0.0003399664,0.0003485438,0.000353541,0.0003590044,0.0003657396,0.0003658896,0.000376414,0.0003902678,0.0004056332,0.0004227016,0.0004564176,0.000468208,0.0004796746,0.0004897936,0.0005059844,0.000524803,0.0005303678,0.0005452048,0.0005599138
"Lao People s Democratic Republic",0.0003092686,0.0003206774,0.0003362768,0.0004030174,0.0004442924,0.0004922726,0.0005341406,0.0005276186,0.0005108882,0.00049444,0.0004794234,0.0004570548,0.0004347566,0.0004117642,0.0003892892,0.0004095346,0.000436181,0.0004332966,0.0004717928,0.0005672518,0.0005879554,0.0006065758,0.0006316486,0.0006642352,0.000649569,0.0006831968,0.0007386426,0.0007256812,0.000752182,0.0007746334,0.000814627,0.0008659046,0.0008875518,0.000921478,0.0009525664,0.0009774912,0.0010008364,0.0008661952,0.0007911798,0.0008607454,0.00087833,0.0009298712,0.000952266,0.0009797122,0.000989987,0.0010474376,0.00108971,0.0011458244,0.0011992406,0.001253869,0.0012558066,0.0013176896,0.001356242,0.001397775,0.0014454148,0.0015600572,0.0016136294
"Latvia",0.000566823205728591,0.000614060382838777,0.000644970267163483,0.000573771853586365,0.000610016968321068,0.000650701004041296,0.000665447488353896,0.000650695909726996,0.000640728554891517,0.000654237363540132,0.000697714767946728,0.000719104050795694,0.000716779005335174,0.000736772858324255,0.000754242150593656,0.000728356059715108,0.0007386398627888,0.000759985166870032,0.000773720589748053,0.000779741227366859,0.00077929423540934,0.000783631010075974,0.000796464437862448,0.000809795575167577,0.000811359060165415,0.00080769766130578,0.000813881842697396,0.000794402357169681,0.000799859474586237,0.000795761067626712,0.000779850606228578,0.0011518612,0.0009354298,0.0006027672,0.0005361902,0.000530778,0.0004876392,0.0004609686,0.0004290068,0.0003813562,0.0003735608,0.0003922844,0.0003980272,0.0003786442,0.0003738024,0.0003769464,0.0003712066,0.0003767434,0.0003543772,0.0003500106,0.0003555342,0.0003501702,0.0003510508,0.0003589346,0.0003515396,0.0003464958,0.000340062
"Lebanon",1.10174e-05,1.21944e-05,1.29078e-05,1.23202e-05,1.32942e-05,1.38702e-05,1.33072e-05,1.38438e-05,1.38504e-05,1.48924e-05,1.52336e-05,1.53502e-05,1.54298e-05,1.47604e-05,1.20136e-05,8.8294e-06,9.4642e-06,1.39794e-05,1.78408e-05,2.59354e-05,2.37274e-05,2.5978e-05,2.36744e-05,2.67656e-05,2.85156e-05,3.05632e-05,2.98682e-05,2.99242e-05,3.20046e-05,3.08132e-05,2.96364e-05,3.07336e-05,3.2707e-05,3.51398e-05,3.29518e-05,3.27784e-05,3.36722e-05,3.47352e-05,3.45586e-05,3.40916e-05,3.4151e-05,3.49808e-05,3.45634e-05,3.63384e-05,3.4979e-05,3.52536e-05,3.67676e-05,3.91428e-05,4.06408e-05,4.2514e-05,5.41706e-05,5.8304e-05,5.23902e-05,5.28546e-05,5.30366e-05,5.56258e-05,5.70274e-05
"Lesotho",1.85272e-05,2.02732e-05,2.02298e-05,1.9804e-05,2.14322e-05,2.0839e-05,2.21986e-05,2.11126e-05,2.2583e-05,2.41488e-05,2.46046e-05,2.50098e-05,2.5006e-05,2.57736e-05,2.56224e-05,2.49154e-05,2.28908e-05,2.18498e-05,2.27816e-05,2.41194e-05,2.20122e-05,2.37094e-05,2.20038e-05,2.16812e-05,2.31088e-05,2.50538e-05,2.7538e-05,2.73254e-05,2.63014e-05,2.41434e-05,2.19282e-05,2.13984e-05,2.30316e-05,2.18536e-05,2.35204e-05,2.18566e-05,2.42618e-05,2.1854e-05,3.05128e-05,3.35142e-05,3.22478e-05,2.91176e-05,2.43122e-05,2.94894e-05,3.42586e-05,4.29276e-05,4.40252e-05,2.98558e-05,2.86598e-05,2.71832e-05,2.74826e-05,2.75456e-05,2.61346e-05,2.56162e-05,2.8584e-05,2.7156e-05,2.49058e-05
"Liberia",1.30266e-05,1.34852e-05,1.39804e-05,1.4439e-05,1.4964e-05,1.55758e-05,1.63774e-05,1.7019e-05,1.74674e-05,1.79158e-05,1.83522e-05,1.86312e-05,1.90932e-05,1.95782e-05,2.00598e-05,2.06716e-05,2.1177e-05,2.16866e-05,2.24252e-05,2.31356e-05,2.412e-05,2.52908e-05,2.61526e-05,2.72018e-05,2.8617e-05,2.9319e-05,3.11164e-05,3.11598e-05,2.94542e-05,2.74238e-05,2.71356e-05,2.69774e-05,2.69468e-05,2.69468e-05,2.69468e-05,2.69468e-05,2.69468e-05,2.69468e-05,2.69468e-05,2.90274e-05,2.92612e-05,2.94568e-05,2.96906e-05,2.98862e-05,3.012e-05,3.38968e-05,3.82464e-05,4.31356e-05,4.86036e-05,5.49312e-05,5.89942e-05,5.95234e-05,6.02056e-05,5.99102e-05,5.96036e-05,6.95856e-05,7.31514e-05
"Libya",1.98566e-05,2.03786e-05,2.08802e-05,2.14354e-05,2.20178e-05,2.24616e-05,2.40184e-05,2.40652e-05,2.48594e-05,2.61484e-05,2.58858e-05,2.65592e-05,3.3732e-05,3.729e-05,4.7374e-05,5.04254e-05,4.3646e-05,4.54842e-05,5.38618e-05,5.38398e-05,4.76638e-05,5.57674e-05,5.58558e-05,5.4516e-05,5.56728e-05,5.31562e-05,5.11454e-05,5.27226e-05,5.81812e-05,6.273e-05,6.24622e-05,6.04386e-05,5.81822e-05,6.12748e-05,6.66502e-05,6.85718e-05,6.60816e-05,7.10038e-05,6.60468e-05,5.97882e-05,6.2259e-05,6.336e-05,6.75978e-05,7.221e-05,7.5662e-05,8.05932e-05,8.90616e-05,8.94826e-05,9.2467e-05,9.59912e-05,9.69096e-05,9.7339e-05,9.81678e-05,9.70914e-05,9.7037e-05,9.90512e-05,9.83294e-05
"Liechtenstein",5.178e-06,5.0496e-06,4.8744e-06,4.7868e-06,4.7324e-06,4.7826e-06,4.8022e-06,4.6372e-06,4.5326e-06,4.3532e-06,4.1814e-06,4.0606e-06,4.0904e-06,4.1108e-06,4.1746e-06,4.2418e-06,4.4042e-06,4.2376e-06,4.673e-06,4.6228e-06,4.5658e-06,4.4374e-06,4.5242e-06,4.8022e-06,4.7436e-06,4.8686e-06,4.8278e-06,4.707e-06,4.6194e-06,4.8652e-06,4.8924e-06,4.6118e-06,4.474e-06,4.5132e-06,4.3618e-06,4.3754e-06,4.2666e-06,4.1722e-06,4.031e-06,3.957e-06,4.065e-06,4.1934e-06,4.2104e-06,4.0634e-06,4.321e-06,4.5498e-06,4.6578e-06,4.6578e-06,4.6612e-06,4.2054e-06,4.293e-06,4.327e-06,4.168e-06,4.2258e-06,4.1612e-06,4.1816e-06,4.0506e-06
"Lithuania",0.0010277491430943,0.00111358166477236,0.0011696801709707,0.001030478811814,0.00109929097025408,0.00117102822086846,0.0011952295127064,0.0011656817523782,0.00114782736188591,0.00117364315645568,0.00125381017979599,0.0012921676357903,0.00128553454631752,0.00132275246025539,0.00135412858054348,0.00129937652670349,0.00132102241018178,0.00136663089708347,0.00139304851861406,0.0014040686245807,0.00140385011124163,0.00141185355029683,0.0014361756947152,0.00145961395862527,0.00146106552694841,0.0014541938601187,0.00146481449735891,0.00143121968963182,0.00144044439954327,0.00143453469283911,0.00140600078227604,0.0018338514,0.0014013702,0.0012201458,0.0011315598,0.0010931094,0.001066494,0.0010424566,0.0009784176,0.0008687236,0.0007886228,0.0008272558,0.0008516578,0.000862216,0.0008568172,0.0008624944,0.0008711076,0.0007939408,0.0007616164,0.0007542664,0.0007548892,0.0007097838,0.0006918746,0.000668417,0.0006675474,0.0006449848,0.000622648
"Luxembourg",0.000148149982659765,0.000154424711197435,0.000153123255176064,0.000145148336369028,0.000147968975251276,0.000151170663189671,0.000152746590138325,0.000156709186311275,0.000159064314752126,0.000160543078652582,0.000161170622370032,0.00015790449699517,0.000163925256244145,0.000169008919973841,0.000168054632877531,0.000165725578471439,0.000165854744777836,0.000165976215833899,0.000167950128722921,0.000167976333352324,0.000167489539889245,0.000166694865479727,0.000169064485262948,0.00017138725325733,0.000170325628069939,0.000168301583018696,0.000168473134897936,0.000165948568661679,0.000166055222258601,0.000167434244446201,0.000166180639565007,0.000162476772762333,0.000159333584764483,0.000158643514264143,0.000160144213349874,0.000158186556366213,0.000154891513226407,0.000153485964452506,0.00015900223917078,0.000120162,0.0001193874,0.0001164046,0.0001136954,0.0001121348,0.0001127364,0.0001098564,0.0001129056,0.0001141262,0.0001146544,0.0001168134,0.000115521,0.0001139552,0.0001169396,0.0001185284,0.0001217714,0.0001240472,0.000126519
"Madagascar",0.0003997724,0.0004248762,0.0004321986,0.0004397844,0.0004406576,0.00048392,0.0004861436,0.000492552,0.0004770502,0.000455335,0.0004471246,0.000469699,0.0004628978,0.000462446,0.0004750912,0.0004629458,0.0004759516,0.00052736,0.0005624298,0.000618352,0.0006614814,0.0006309516,0.00062164,0.0006524648,0.0006422164,0.0006556196,0.00067368,0.000655714,0.0006530772,0.0006598904,0.0006659248,0.0006720972,0.0006785444,0.0006849302,0.0006922508,0.0006984954,0.0007046256,0.0006374068,0.0005936324,0.0005193212,0.0004519232,0.0004280906,0.0004470844,0.0004629604,0.0006092834,0.0006188036,0.0006274644,0.0006368268,0.0006504278,0.000659787,0.0006696406,0.0006804364,0.0006767058,0.0007051166,0.0007152896,0.0007234612,0.0007273442
"Malawi",3.73066e-05,3.81576e-05,4.24026e-05,4.41132e-05,4.34986e-05,4.36942e-05,4.88132e-05,5.07154e-05,5.85006e-05,5.43386e-05,5.34324e-05,5.98186e-05,6.10788e-05,6.42e-05,6.21654e-05,7.02186e-05,6.98664e-05,7.51492e-05,7.1061e-05,7.517e-05,8.02394e-05,8.02108e-05,8.29468e-05,8.10784e-05,8.43998e-05,9.98406e-05,0.0001071714,8.96386e-05,8.786e-05,8.65452e-05,8.94178e-05,9.68864e-05,8.85352e-05,8.75402e-05,0.0001022604,9.90262e-05,0.0001150056,0.0001210498,0.000122864,0.0001304518,0.0001245738,0.0001276922,0.000125613,0.0001342904,0.0001526184,0.000164096,0.000217682,0.0002727064,0.000312002,0.000387,0.0004417478,0.0005020798,0.0005509288,0.000550788,0.0006316718,0.0006630744,0.000746663
"Malaysia",0.0004080458,0.0004246488,0.0004299388,0.0004229142,0.0004192312,0.0004474656,0.000456676,0.0004594878,0.0004648276,0.0004842548,0.0004564006,0.0004649932,0.0004624608,0.000490113,0.0005861912,0.0006311336,0.0006231488,0.0006556208,0.000683806,0.0007305776,0.0007897048,0.0007715508,0.000791947,0.0007809374,0.0007955128,0.0008054448,0.0008446852,0.000812788,0.000876157,0.0009587192,0.0008121828,0.0009027822,0.0009392696,0.0011101976,0.0011114652,0.001084637,0.0011655,0.0010795776,0.0008497894,0.000868148,0.000928961,0.0009537076,0.0009844318,0.0010149418,0.0009874458,0.0009989468,0.0010312664,0.0010474598,0.001028252,0.001065725,0.0010420914,0.0010694608,0.001144899,0.0011869994,0.0010308566,0.0009806296,0.0010037254
"Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mali",0.000210663,0.0002260442,0.0002365236,0.000256325,0.0002746118,0.0002792076,0.0002869478,0.000285482,0.0003141648,0.000312116,0.000318601,0.0002748422,0.0002486394,0.0002232148,0.0002449964,0.0002577836,0.0002623114,0.000284833,0.0003026018,0.0003482524,0.0003666962,0.000376988,0.0003320352,0.0002964712,0.000273567,0.0002840088,0.0002905782,0.0002991582,0.0003071848,0.0003198818,0.0003145966,0.000316049,0.000318647,0.000319819,0.000329835,0.0003370684,0.000344811,0.0003593338,0.0003757236,0.0003916978,0.0003994874,0.0004408742,0.00045768,0.0004793896,0.0004919592,0.0004957604,0.000528509,0.0005488746,0.0005686074,0.0006096072,0.0006305462,0.0006515948,0.0006739928,0.0006964618,0.000721237,0.0007906674,0.0008246936
"Malta",1.87582e-05,1.84326e-05,1.73842e-05,1.8073e-05,1.95208e-05,2.41454e-05,2.51998e-05,2.73904e-05,3.08348e-05,2.78146e-05,2.92534e-05,2.82636e-05,2.93152e-05,2.97494e-05,2.87798e-05,3.31678e-05,3.66228e-05,3.513e-05,3.12776e-05,2.50834e-05,2.89078e-05,3.36376e-05,4.46472e-05,5.65426e-05,6.28188e-05,6.39752e-05,6.476e-05,6.63634e-05,6.77712e-05,6.78954e-05,6.72682e-05,7.2682e-05,7.30892e-05,7.22124e-05,6.66488e-05,5.68804e-05,5.88188e-05,5.39334e-05,5.8414e-05,6.01894e-05,6.01894e-05,5.97968e-05,5.94606e-05,5.58734e-05,5.91594e-05,5.76394e-05,5.74286e-05,5.86154e-05,5.03552e-05,5.00776e-05,3.96486e-05,3.97448e-05,4.1166e-05,4.03772e-05,3.87366e-05,3.72284e-05,3.41654e-05
"Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Martinique",8.4092e-06,7.9408e-06,8.6436e-06,6.6246e-06,6.3628e-06,6.475e-06,6.4682e-06,6.8398e-06,6.9776e-06,7.015e-06,7.5748e-06,7.8742e-06,7.915e-06,7.9184e-06,7.949e-06,8.1182e-06,8.1862e-06,8.1224e-06,7.8706e-06,8.1684e-06,8.769e-06,8.582e-06,7.8224e-06,7.511e-06,7.4072e-06,7.6388e-06,7.3574e-06,7.3532e-06,7.5446e-06,7.525e-06,7.6722e-06,7.32e-06,6.8556e-06,6.7782e-06,6.2924e-06,6.278e-06,6.005e-06,6.2688e-06,6.4322e-06,5.3124e-06,5.3396e-06,4.4446e-06,4.0202e-06,4.2456e-06,2.8052e-06,4.9264e-06,2.7466e-06,3.018e-06,2.9108e-06,2.8844e-06,2.8572e-06,2.8802e-06,2.8794e-06,3.0172e-06,2.7356e-06,2.608e-06,2.4966e-06
"Mauritania",0.0001330012,0.0001354522,0.000138228,0.000140679,0.0001438994,0.0001469508,0.0001513334,0.000155295,0.0001316606,0.0001310486,0.000127053,0.000113548,0.0001114904,9.14944e-05,9.34704e-05,9.91114e-05,0.0001037492,0.0001055004,0.0001075326,0.0001105924,0.0001198898,0.0001230438,0.0001046934,9.6774e-05,0.0001046888,0.000106466,0.0001084468,0.000112787,0.000117599,0.000122751,0.0001271038,0.0001169954,0.0001196618,0.0001156956,0.0001162244,0.0001285608,0.0001387338,0.0001473534,0.0001597326,0.0001658562,0.0001722638,0.0001771726,0.000179099,0.000170691,0.0001712224,0.0001834732,0.0001716812,0.0001624664,0.0001785032,0.0001839074,0.0001906236,0.0001983922,0.0002048558,0.0002034968,0.0002214288,0.0002302398,0.0002244392
"Mauritius",3.2452e-06,3.3252e-06,3.3286e-06,3.4442e-06,3.1242e-06,3.16e-06,3.2638e-06,3.2638e-06,3.342e-06,3.433e-06,3.4662e-06,3.5692e-06,3.4476e-06,3.3924e-06,3.2904e-06,3.3482e-06,3.6706e-06,3.413e-06,3.6502e-06,4.4674e-06,4.4752e-06,4.7662e-06,4.996e-06,5.5568e-06,5.1822e-06,5.5844e-06,6.3434e-06,6.2748e-06,6.739e-06,7.5846e-06,7.8536e-06,8.4598e-06,9.2168e-06,9.7458e-06,9.9116e-06,1.01726e-05,9.9888e-06,8.934e-06,9.3436e-06,1.02206e-05,1.07046e-05,1.10028e-05,1.10292e-05,1.10564e-05,1.12936e-05,1.21998e-05,1.41592e-05,1.41262e-05,1.43678e-05,1.62032e-05,1.63972e-05,1.53662e-05,1.5368e-05,1.55936e-05,1.64114e-05,1.79168e-05,1.80172e-05
"Mayotte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mexico",0.0014606384,0.0015628134,0.0016927338,0.0018121978,0.0019437536,0.0020181742,0.0021142838,0.0021652744,0.0022086638,0.0022858744,0.0022723314,0.0023779538,0.0024279708,0.002529474,0.0026796892,0.0028336538,0.002945993,0.0030424416,0.0031506076,0.0032895626,0.0034202678,0.0035189988,0.0036831106,0.0037148832,0.0035279682,0.0036870594,0.0036994632,0.0033786474,0.0034838248,0.003330799,0.003394563,0.0034482876,0.0035209848,0.0035251116,0.0034967908,0.0033975304,0.0034745272,0.003389156,0.0034362244,0.003454684,0.0034767522,0.0035054772,0.003463792,0.0035448726,0.0035707338,0.0036153058,0.003634403,0.0036564892,0.0036863372,0.0037254228,0.003754014,0.0037627252,0.0038297588,0.0038408992,0.0039031608,0.0039827796,0.0039699134
"Micronesia (Federated States of)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07434e-05,2.07834e-05,2.07902e-05,2.07528e-05,2.07528e-05,2.07528e-05,2.07902e-05,2.07902e-05,2.08276e-05,2.07834e-05,2.08038e-05,2.08004e-05,2.1415e-05,2.14108e-05,2.16956e-05,2.16854e-05,2.29878e-05,2.3015e-05,2.36926e-05,2.37198e-05,2.39068e-05,2.43676e-05,2.46796e-05
"Monaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mongolia",0.00066183,0.0005879708,0.000611859,0.0006598082,0.000691119,0.0007228716,0.0007106044,0.0006973218,0.0006725942,0.0006892738,0.0007242222,0.0007362896,0.0007500242,0.000763967,0.0007981836,0.0008121098,0.0008061964,0.0007972666,0.0008281912,0.0008260418,0.0007962406,0.000804731,0.0008181426,0.0008144988,0.0008111736,0.0008194472,0.000841175,0.0008541556,0.0008737824,0.0009219768,0.0009620978,0.0009419166,0.0009326694,0.0009282352,0.0010184654,0.0010912694,0.0011343672,0.0011834982,0.001240894,0.0012347214,0.0010385984,0.0007444458,0.0007603454,0.0006926872,0.0007668248,0.0008507864,0.0009539542,0.000953302,0.0009891288,0.0007903936,0.0008705952,0.0009719902,0.0010734442,0.0012320642,0.0013961566,0.0015129758,0.0016253204
"Montenegro",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163772717748222,0.000157428888182715,0.000162982799285221,0.000167136056997229,0.00016610611395219,0.00016667502362442,0.000164378316212757,0.000142946063932357,0.000132471705700518,0.000128153391648399,0.000125079424064109,0.000121025730596272,0.000120890679046112,0.000101904026605733,0.000102946,9.72474e-05,9.45226e-05,9.18826e-05,8.80012e-05,7.91442e-05,8.12214e-05,8.19918e-05,8.46648e-05,8.65652e-05,9.18014e-05,8.349e-05
"Montserrat",5.912e-07,5.716e-07,5.852e-07,5.92e-07,6.022e-07,6.09e-07,6.592e-07,7.332e-07,5.724e-07,5.928e-07,6.464e-07,6.132e-07,6.098e-07,5.8e-07,5.502e-07,5.204e-07,5.204e-07,4.838e-07,4.804e-07,4.872e-07,4.906e-07,5.042e-07,5.008e-07,5.476e-07,5.476e-07,5.578e-07,5.944e-07,6.012e-07,6.046e-07,6.08e-07,6.148e-07,6.216e-07,6.216e-07,6.318e-07,6.318e-07,6.318e-07,6.318e-07,6.318e-07,6.318e-07,6.318e-07,6.284e-07,6.284e-07,6.284e-07,6.284e-07,6.284e-07,6.284e-07,6.352e-07,6.352e-07,6.352e-07,6.352e-07,6.386e-07,6.42e-07,6.42e-07,6.42e-07,6.454e-07,6.454e-07,6.454e-07
"Morocco",0.000254172,0.0002183744,0.0002167512,0.0002315494,0.0002482868,0.0002633436,0.000276865,0.0002876212,0.000310147,0.000315733,0.0003251082,0.0003090162,0.0003056424,0.000293651,0.0002928552,0.0002841732,0.000276688,0.0002871598,0.0002760488,0.0002959798,0.000283281,0.000215659,0.000233455,0.0002214924,0.0002449196,0.0002819364,0.0003204152,0.000295282,0.000313484,0.0003168446,0.0003034216,0.0002991894,0.000262724,0.0002754318,0.0002864332,0.0003016896,0.0003154676,0.0003130664,0.0003567416,0.0003625854,0.000363322,0.0003591546,0.0003631872,0.0003674024,0.0003661298,0.0003813194,0.0003797134,0.0003890312,0.0003927472,0.0004102886,0.000426843,0.000429861,0.0004415004,0.0004497998,0.0004510158,0.0004614124,0.000464175
"Mozambique",6.73542e-05,7.12372e-05,7.3152e-05,7.7069e-05,8.06778e-05,7.54308e-05,7.7344e-05,8.38302e-05,8.27108e-05,8.6649e-05,9.36202e-05,9.3196e-05,9.94654e-05,0.0001017388,9.50946e-05,8.3188e-05,8.54462e-05,8.74952e-05,8.96038e-05,9.21512e-05,9.41832e-05,9.27414e-05,9.12366e-05,9.4101e-05,9.7058e-05,9.13236e-05,9.0431e-05,9.35494e-05,9.46996e-05,0.0002119946,0.0002356098,0.0002639812,0.0002918342,0.0003159778,0.000341318,0.00034865,0.0003525314,0.0003564032,0.000359805,0.0004782038,0.0003521322,0.000349945,0.000304103,0.0003342192,0.0003619352,0.0002793466,0.0003161758,0.0003521928,0.0003170732,0.000317401,0.0003471694,0.0003906968,0.0003470208,0.0004293582,0.0003616202,0.0003702034,0.0003876758
"Myanmar",0.0018916136,0.0019204872,0.002068968,0.0022422964,0.0023506006,0.0023542014,0.0025032584,0.0025943864,0.0025401804,0.00263027,0.0027165212,0.0027664018,0.0029804794,0.0030046514,0.0030749136,0.003154524,0.003242866,0.0033337218,0.0034603892,0.003601237,0.003813783,0.0039696154,0.0040107944,0.0040670598,0.0042006202,0.004222193,0.0042964816,0.0043927858,0.0040364186,0.0039049876,0.0039797986,0.0040509024,0.0040909438,0.0041359234,0.004252701,0.0044104698,0.004502924,0.004604646,0.0047423492,0.0048867406,0.0050524874,0.0052198152,0.0053537446,0.0055182844,0.0056949064,0.0059253492,0.0066194838,0.006971228,0.0072945706,0.0077577862,0.0076166858,0.008662797,0.0090468768,0.0095556216,0.01046094,0.0109654286,0.0114319478
"Namibia",0.0001119172,0.0001211454,0.0001225854,0.000123041,0.0001239296,0.0001254508,0.0001257672,0.0001277412,0.0001298642,0.0001317446,0.0001336846,0.0001356246,0.0001375068,0.00014963,0.0001114708,0.0001088566,0.0001257096,0.0001261218,0.0001318796,0.0001383486,0.000113937,0.0001021766,9.78458e-05,0.0001011548,0.0001012832,0.0001074716,0.0001023546,0.0001087878,0.0001133076,0.000116912,0.0001222976,0.0001177156,0.0001111694,0.0001095808,0.0001084598,0.0001064776,0.000110383,0.000112712,0.0001183002,0.0001301296,0.0001285056,0.000127548,0.0001300724,0.0001272796,0.0001604956,0.0001326996,0.0001318312,0.0001403232,0.0001384666,0.0001379532,0.0001376056,0.0001564562,0.0001412598,0.0001512444,0.000148682,0.0001489908,0.0001508382
"Nauru",5.228e-07,5.33e-07,5.466e-07,5.568e-07,5.806e-07,5.942e-07,6.044e-07,6.282e-07,6.818e-07,7.056e-07,7.294e-07,7.804e-07,8.28e-07,8.756e-07,9.028e-07,8.28e-07,7.804e-07,8.28e-07,8.756e-07,9.232e-07,1.0184e-06,1.0694e-06,1.1468e-06,1.0218e-06,1.0694e-06,1.1468e-06,1.1944e-06,1.242e-06,1.242e-06,1.2896e-06,1.3406e-06,1.3882e-06,1.4358e-06,1.4358e-06,1.4358e-06,1.4358e-06,1.4358e-06,1.4358e-06,1.4358e-06,1.4358e-06,1.4358e-06,1.4358e-06,1.4358e-06,1.4358e-06,1.4358e-06,1.4358e-06,1.4834e-06,1.5608e-06,1.5608e-06,1.5608e-06,1.5608e-06,1.5608e-06,1.5608e-06,1.5608e-06,1.5608e-06,1.5744e-06,1.5744e-06
"Nepal",0.0006511234,0.0006559314,0.0006730234,0.000674167,0.0006885822,0.0006901048,0.0007071078,0.0007211222,0.0007337808,0.0007469708,0.000765236,0.0007912972,0.000804789,0.0008307482,0.0008667348,0.0008957758,0.0009334288,0.000961386,0.0009791072,0.0010306682,0.0010353608,0.001029926,0.0010446492,0.0010550602,0.001062644,0.001074705,0.0010822608,0.0010919894,0.001100911,0.0011078854,0.0011135898,0.001116709,0.0011197264,0.0011636914,0.0012074444,0.0012303948,0.0012521086,0.0012704034,0.001285831,0.00130258,0.0013216978,0.001337717,0.0013600006,0.0013816746,0.0014068166,0.0014291848,0.0014640438,0.0014928546,0.0015341022,0.0015672276,0.001613191,0.0016481106,0.0016759226,0.0016698122,0.0016718508,0.0017071688,0.0017187518
