Row,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"China, Macao SAR",4.47e-07,5.066e-07,6.258e-07,6.258e-07,6.258e-07,6.258e-07,5.96e-07,5.662e-07,5.662e-07,6.854e-07,7.152e-07,7.152e-07,7.45e-07,7.45e-07,7.748e-07,7.748e-07,7.748e-07,8.046e-07,9.536e-07,9.536e-07,9.536e-07,9.536e-07,8.94e-07,8.94e-07,8.94e-07,9.834e-07,9.536e-07,9.834e-07,9.536e-07,9.536e-07,9.536e-07,9.536e-07,9.834e-07,9.536e-07,9.536e-07,8.94e-07,8.94e-07,1.0728e-06,1.2814e-06,1.1324e-06,1.341e-06,1.341e-06,1.4304e-06,1.2218e-06,1.4006e-06,1.4006e-06,1.639e-06,1.3708e-06,1.3708e-06,1.3708e-06,1.3708e-06,1.4602e-06,1.4304e-06,1.4304e-06,1.4602e-06,1.5198e-06,1.49e-06
"China, Taiwan Province of",0.0001353218,0.0001356794,0.0001336232,0.0001309412,0.0001288254,0.0001300472,0.000129481,0.0001266798,0.0001274248,0.0001248918,0.0001176802,0.0001155048,0.0001194086,0.0001137466,0.0001201834,0.0001296598,0.0001408944,0.0001378548,0.0001364244,0.000132312,0.000134249,0.000137378,0.0001520396,0.0001750154,0.0001773696,0.0001786808,0.0001932232,0.0001993322,0.0002149176,0.0002113714,0.0002101794,0.0002255562,0.0002379828,0.0002586938,0.0002664418,0.0002749646,0.0002924572,0.0003085492,0.0003200222,0.0003168634,0.0003058076,0.000299639,0.0003015164,0.000291742,0.0002833384,0.0002783022,0.0002834278,0.0002718058,0.000262687,0.000263134,0.0002611076,0.0002571144,0.0002456116,0.0002449858,0.000251214,0.0002462672,0.000251661
"China, mainland",0.0236858744,0.024245578,0.0253593828,0.026497415,0.0270983618,0.0282013492,0.0288553698,0.0298145126,0.0301655268,0.0298165688,0.0304868304,0.0308734556,0.0307763672,0.031665331,0.031943663,0.0320169114,0.0310902804,0.0311301528,0.0320231992,0.0333723644,0.0337691514,0.0342082842,0.0346944414,0.034069148,0.0344853944,0.0356571602,0.0379997978,0.0400230688,0.0427630596,0.0441435744,0.0456246642,0.0459697184,0.0473853376,0.0502945626,0.0550369346,0.0609646314,0.0534500548,0.0562424638,0.058551934,0.0604431016,0.0600048628,0.0590439916,0.0586802528,0.0594874156,0.0602109,0.0590768908,0.0571975836,0.0585083962,0.0588161408,0.0595232054,0.057747036,0.0577071338,0.057693843,0.0577642604,0.0595715708,0.0613797752,0.060138188
"Colombia",0.006960684,0.0070928172,0.0072324898,0.007375798,0.0075013156,0.0077036576,0.0080097334,0.0083482912,0.0086234346,0.0089391656,0.0092927724,0.0095154976,0.0097540466,0.010034107,0.0103564834,0.0106272164,0.0109210444,0.0109907764,0.0108395116,0.0107496348,0.0108416572,0.0109566852,0.0107094048,0.0104091996,0.010361013,0.0104978248,0.0106447984,0.0107513632,0.0107631342,0.0106993324,0.0106801412,0.0108762252,0.011125979,0.0112564136,0.011204949,0.0113285594,0.0111243698,0.011125085,0.010511503,0.0104791104,0.0105239892,0.0105856454,0.010626233,0.0106740918,0.0110135138,0.0114104498,0.0118715154,0.0119865434,0.0115761676,0.01196917,0.0109432752,0.010119335,0.0097577418,0.0095798358,0.0095821304,0.0096485546,0.0095447612
"Comoros",2.8012e-05,2.98894e-05,3.16774e-05,3.35548e-05,3.5462e-05,3.70116e-05,3.6952e-05,3.77566e-05,3.86208e-05,3.89784e-05,3.95446e-05,4.00214e-05,4.0975e-05,4.19584e-05,4.24948e-05,4.3359e-05,4.36272e-05,4.4402e-05,4.27034e-05,4.20478e-05,4.1273e-05,4.02002e-05,3.87102e-05,3.77268e-05,3.58494e-05,3.51044e-05,3.38528e-05,3.48958e-05,3.5909e-05,3.48362e-05,3.42998e-05,3.43892e-05,3.48064e-05,3.53428e-05,3.60282e-05,3.6803e-05,3.75182e-05,4.02598e-05,4.3508e-05,3.84122e-05,3.94254e-05,4.05578e-05,3.60878e-05,3.65348e-05,3.69818e-05,3.83228e-05,3.87996e-05,3.87996e-05,3.87996e-05,3.91274e-05,3.95148e-05,3.93956e-05,3.94254e-05,3.92764e-05,3.94254e-05,3.97234e-05,3.96638e-05
"Congo",2.01746e-05,2.03832e-05,2.22904e-05,2.42274e-05,2.3095e-05,2.28268e-05,2.19626e-05,2.31546e-05,2.51214e-05,2.74756e-05,2.88762e-05,2.99788e-05,3.09026e-05,3.4121e-05,3.86804e-05,4.31504e-05,4.70542e-05,5.17626e-05,5.13752e-05,5.16732e-05,5.51598e-05,5.89444e-05,6.43978e-05,6.32058e-05,6.7646e-05,6.77056e-05,6.93446e-05,6.9583e-05,6.77056e-05,7.25332e-05,7.23842e-05,7.29504e-05,7.47086e-05,7.54238e-05,7.61092e-05,7.7033e-05,7.74502e-05,7.5245e-05,8.03408e-05,8.0609e-05,8.18606e-05,8.5526e-05,8.8953e-05,0.0001109156,0.0001333848,0.0001551686,0.0001774292,0.000189379,0.0001850878,0.000194892,0.000197872,0.0001987362,0.0001994216,0.0002008818,0.0002013884,0.0002109542,0.0002111628
"Cook Islands",3.576e-07,3.576e-07,3.278e-07,3.576e-07,3.874e-07,3.874e-07,2.98e-07,2.682e-07,2.682e-07,2.682e-07,2.98e-07,1.788e-07,1.788e-07,3.874e-07,4.47e-07,5.662e-07,4.47e-07,4.47e-07,4.47e-07,4.47e-07,4.47e-07,4.47e-07,4.47e-07,4.47e-07,4.47e-07,5.364e-07,6.258e-07,7.152e-07,7.152e-07,7.152e-07,7.152e-07,7.748e-07,8.642e-07,9.536e-07,7.748e-07,3.576e-07,2.682e-07,2.682e-07,2.98e-07,3.278e-07,3.278e-07,2.682e-07,2.086e-07,1.788e-07,1.788e-07,1.788e-07,2.086e-07,2.086e-07,2.086e-07,2.086e-07,2.086e-07,2.086e-07,2.086e-07,2.086e-07,1.788e-07,1.788e-07,1.788e-07
"Costa Rica",0.0004115976,0.000437762,0.0004628536,0.0004918192,0.0005271024,0.0005644716,0.000575736,0.0005875666,0.0006163236,0.0006489844,0.000682867,0.000718925,0.0007674096,0.0007551618,0.0007750086,0.0007941998,0.0008266818,0.0008617266,0.0009035956,0.0009465672,0.000988317,0.0009955882,0.001034358,0.0010649626,0.0010095942,0.0010054222,0.0009995516,0.0009547026,0.0009453454,0.0009552688,0.0009433786,0.0009236212,0.0009160818,0.0008125566,0.0007015814,0.0006744634,0.0006416536,0.0006363194,0.0005913214,0.0005577666,0.0005245992,0.0004924152,0.0004615126,0.0004297756,0.0004622278,0.0004402652,0.0004801078,0.000518073,0.0005170002,0.0005723388,0.0005338968,0.0005139606,0.0005000738,0.0005004314,0.0004994778,0.0005374132,0.0005492438
"Croatia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001902134,0.000184909,0.0001657476,0.0001603836,0.0001510562,0.00015049,0.000144381,0.0001481954,0.0001486722,0.0001533806,0.0001535296,0.0001567182,0.0001772802,0.0001857434,0.0001738234,0.000166731,0.0001621716,0.0001575824,0.0001560626,0.0001566586,0.0001613074,0.0001530528,0.0001516224,0.0001506092,0.0001534998,0.0001563606
"Cuba",0.0022225734,0.002554009,0.0026468062,0.0028270366,0.0029159002,0.0029683482,0.002985513,0.003045709,0.0029516602,0.0027975644,0.0025532342,0.0024536128,0.0023862052,0.0023904964,0.0024450602,0.0025054946,0.0024231274,0.0023798876,0.0023270522,0.0023249662,0.0022622074,0.0022784484,0.0022939444,0.0022923054,0.002298623,0.0022583334,0.00225139,0.002245728,0.0024534638,0.0024055156,0.0023845066,0.0024149622,0.0023268138,0.0023495214,0.0021731948,0.0021473582,0.0021866048,0.0022219774,0.0021677116,0.0020966684,0.0020587032,0.0020461276,0.0020734542,0.002048005,0.0019557144,0.0020232114,0.0020280986,0.0020447866,0.0020656466,0.002071249,0.0020869834,0.0020712192,0.0020677028,0.0020975028,0.0020592098,0.0020606402,0.001980508
"Cyprus",6.85102e-05,6.89274e-05,7.23246e-05,7.57814e-05,7.64072e-05,8.42446e-05,8.85358e-05,9.29164e-05,9.6701e-05,9.88168e-05,0.0001004856,0.0001024226,0.000105492,9.5956e-05,5.07196e-05,5.3491e-05,5.9898e-05,6.35932e-05,6.32356e-05,6.54408e-05,6.75566e-05,7.05068e-05,7.30994e-05,7.6586e-05,8.00726e-05,8.0758e-05,8.23672e-05,8.09368e-05,7.9715e-05,8.30228e-05,8.39466e-05,8.40062e-05,8.71948e-05,8.86252e-05,9.19032e-05,9.48236e-05,9.4466e-05,9.48832e-05,9.47044e-05,0.0001000684,0.0001082634,0.0001145214,0.000106684,0.0001043298,9.60156e-05,9.6999e-05,9.52706e-05,9.40488e-05,9.2231e-05,9.77142e-05,9.90254e-05,9.71778e-05,9.0443e-05,9.3721e-05,9.07708e-05,9.39892e-05,9.92042e-05
"Czech Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000337336,0.0002897752,0.0002715376,0.0002633426,0.000245254,0.000222457,0.000216348,0.0002056498,0.0002057392,0.0001971568,0.0001916736,0.000186548,0.0001851176,0.000182823,0.0001862202,0.0001884254,0.0001837468,0.0001832402,0.0001834786,0.0001853858,0.0001854752,0.0001881274,0.000192657,0.0001925676,0.0001934616
"Czechoslovakia",0.0006789334,0.0006889462,0.0006771156,0.0006723178,0.0006692186,0.00066305,0.0006707086,0.0006683842,0.0006511896,0.00064815,0.000652322,0.000650981,0.0006581032,0.000660666,0.0006553914,0.0006508618,0.0006588482,0.000672735,0.0006878138,0.0006907938,0.0007026244,0.0007174648,0.0007231864,0.0007340336,0.000730696,0.0007219646,0.0007234546,0.0007174946,0.0007184482,0.0007244976,0.0006960982,0.0006130456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C檛e d Ivoire",0.0002364034,0.0002442706,0.000256578,0.0002676338,0.0002807756,0.0002910864,0.0003122444,0.000325118,0.0003439516,0.000355812,0.0003677618,0.000383824,0.0003949692,0.0004037006,0.0004182728,0.0004472086,0.000474416,0.0004911934,0.0005148844,0.0005348802,0.0005513,0.000578567,0.0005835734,0.0006082776,0.000614476,0.0006472262,0.0006616494,0.0007019092,0.0007331396,0.0007643104,0.0007866306,0.000811156,0.0008291552,0.0008479888,0.0008672098,0.0008872354,0.0009105986,0.0009172738,0.000928717,0.0009288958,0.000947938,0.0009683808,0.0009840258,0.0010010416,0.0010232426,0.001037636,0.0010646646,0.0011101394,0.001136125,0.0011489986,0.0011570148,0.0011970958,0.001220757,0.0012378622,0.0012589904,0.0013050612,0.001328037
"Democratic People s Republic of Korea",0.0001957562,0.0001967992,0.0002015374,0.0002100602,0.0002128614,0.0002161692,0.000220669,0.000225139,0.0002341684,0.0002408734,0.0002492472,0.0002579488,0.0002654286,0.000276097,0.0002840238,0.0002928446,0.0003015462,0.0003099498,0.0003180554,0.0003262802,0.000331376,0.000337336,0.0003475574,0.000356557,0.0003779236,0.0003918104,0.0004060548,0.0004199416,0.0003910654,0.0003765826,0.00035164,0.0003446966,0.0003500606,0.0003599542,0.0003090558,0.0002481446,0.0002567866,0.0003068506,0.0003530108,0.000400959,0.0004301034,0.0004466722,0.0004524236,0.0004529004,0.0004662508,0.0004768894,0.000490508,0.0005091628,0.0005203974,0.0005231092,0.0005352974,0.0005369662,0.0005321386,0.000528503,0.0005287712,0.0005301718,0.000532973
"Democratic Republic of the Congo",0.000695383,0.000663795,0.000628631,0.0006033606,0.0005405124,0.000575438,0.0005899804,0.0006226412,0.000665136,0.000752152,0.0007725054,0.0007916072,0.000812795,0.0008340424,0.0008487338,0.0008601174,0.0008635146,0.0008636934,0.000869117,0.000875673,0.0008912286,0.0009061286,0.0009183168,0.0009325612,0.0009561032,0.0010027998,0.0010524168,0.0011051926,0.0011612762,0.0012212338,0.001141489,0.0011719744,0.0011138644,0.00109813,0.0010748264,0.0010556352,0.0010931534,0.0010050348,0.0009410542,0.0009177804,0.0008936424,0.0008691468,0.0008694448,0.0008696832,0.0008699514,0.0008706368,0.000871054,0.000872246,0.0008718884,0.0008722162,0.0008728718,0.0009368822,0.0009611394,0.0009638214,0.0009895388,0.0009973464,0.0009815524
"Denmark",0.0007497978,0.0007321264,0.0007003,0.0006866516,0.0006999126,0.0007066176,0.0006894826,0.000660517,0.0006298528,0.000589593,0.0005643226,0.0005758254,0.0006099464,0.0006367664,0.0006295846,0.0006364088,0.0006364386,0.0006327136,0.0006230286,0.0006078008,0.0005978476,0.0005868216,0.0005853912,0.0005639948,0.0005364596,0.0005123812,0.0004873194,0.000470691,0.0004643734,0.0004687242,0.0004674428,0.0004591286,0.0004580558,0.0004399374,0.0004374044,0.0004400268,0.0004206866,0.000415561,0.0003963996,0.0003929428,0.0003999458,0.0003779534,0.0003648414,0.0003487494,0.0003363526,0.0003287536,0.0003330448,0.0003315548,0.000324969,0.000335697,0.0003335812,0.0003427894,0.0003438622,0.0003335216,0.0003303926,0.0003343262,0.0003309588
"Djibouti",5.68286e-05,5.84378e-05,6.10006e-05,6.23714e-05,6.38316e-05,6.66924e-05,6.9136e-05,7.36656e-05,7.57516e-05,7.82548e-05,8.04302e-05,8.18904e-05,8.24864e-05,8.57644e-05,8.99066e-05,9.24098e-05,9.67606e-05,9.92042e-05,0.0001000088,0.0001103196,0.0001043894,0.000103406,0.0001170246,0.0001236402,0.0001327292,0.0001364542,0.000145275,0.0001545726,0.000163006,0.0001716778,0.00017284,0.0001728102,0.0001767438,0.0001830018,0.0001971866,0.000206365,0.0002085404,0.0002124442,0.0002207584,0.0002204604,0.0002208478,0.0002208478,0.0002208776,0.00022201,0.0002222782,0.00022052,0.0002208478,0.0002208478,0.0002208478,0.0002208478,0.0002206392,0.00022201,0.00022201,0.0002230232,0.0002237086,0.0002227848,0.0002226358
"Dominica",3.278e-06,3.129e-06,3.0098e-06,2.8906e-06,2.7714e-06,2.6224e-06,2.4734e-06,2.3542e-06,2.2946e-06,2.2052e-06,2.4138e-06,2.6224e-06,2.831e-06,3.0396e-06,3.1886e-06,3.3376e-06,3.5164e-06,3.6356e-06,3.874e-06,4.0528e-06,4.2018e-06,4.3806e-06,4.4998e-06,4.7084e-06,5.066e-06,5.4534e-06,6.3772e-06,6.4964e-06,6.9732e-06,6.854e-06,6.7348e-06,6.8242e-06,6.8242e-06,6.7944e-06,6.854e-06,6.7944e-06,6.7944e-06,6.7944e-06,6.7944e-06,6.7944e-06,6.7944e-06,6.7944e-06,6.7944e-06,6.7944e-06,6.8242e-06,6.9136e-06,6.854e-06,6.854e-06,6.854e-06,6.7348e-06,6.854e-06,6.9732e-06,7.0328e-06,7.0626e-06,7.0626e-06,7.0626e-06,7.1222e-06
"Dominican Republic",0.0005108018,0.0005103846,0.0005082688,0.0005070768,0.0005057656,0.0005127686,0.0005101164,0.0005059742,0.0005087456,0.0005132156,0.0006224624,0.000662007,0.0006968432,0.0008477802,0.0008787126,0.000896086,0.000891318,0.0008667926,0.0009156944,0.0009463288,0.000863902,0.0009373292,0.0010294112,0.0009716588,0.0009696622,0.000989807,0.0010139748,0.0010297092,0.0010823658,0.001080846,0.0011294498,0.0011270956,0.0011313868,0.0011295988,0.0010938388,0.001167415,0.001185146,0.0011971852,0.001020054,0.0009697218,0.0010131404,0.0011686964,0.0011898842,0.0013664194,0.001285125,0.0013081306,0.0015057046,0.0014991188,0.0015441466,0.0016051174,0.0016218948,0.0016360796,0.0016215074,0.0016182294,0.001628272,0.0016672504,0.0016305368
"Ecuador",0.0007931568,0.0008743618,0.000952557,0.0009505008,0.0009974954,0.0011202416,0.0011383004,0.0011493562,0.0011703056,0.0011920298,0.0011591604,0.00117114,0.0011813018,0.0011998076,0.0012246608,0.0012254058,0.0012717746,0.0013059552,0.0013440098,0.0014258704,0.001486424,0.001534104,0.0015399746,0.0016950538,0.001806923,0.0018225382,0.001882764,0.0019214444,0.0019974642,0.0020864172,0.0021722412,0.0022577374,0.0023107218,0.0023746428,0.0023965756,0.0025193218,0.0026613486,0.0024963162,0.0025151498,0.0022236462,0.0023247874,0.0024590364,0.0024377592,0.0024662182,0.0024182998,0.0023806326,0.0022394998,0.0023645704,0.0025166994,0.0025853288,0.0025376786,0.0025175934,0.0024877934,0.0022411686,0.0020427304,0.0020388266,0.0020662426
"Egypt",0.0017590344,0.0017927978,0.0018159822,0.0018495668,0.0018867274,0.001920759,0.001954433,0.0023049108,0.0023577462,0.002395622,0.0024285808,0.0024571888,0.002478764,0.0024966738,0.0025086236,0.0025170272,0.0025197986,0.0025765676,0.002502902,0.0024957202,0.0025279936,0.0025743028,0.0025585982,0.0026211186,0.0026268402,0.0027228856,0.0029756492,0.0032275188,0.003204841,0.003365463,0.0037350724,0.003806354,0.003869083,0.0037529822,0.003783855,0.0039727572,0.0040806928,0.0040929704,0.0042963554,0.0044691954,0.004647757,0.0049121128,0.0050240416,0.0050748208,0.005153612,0.0052581206,0.005576772,0.005637266,0.0052854174,0.0053864394,0.0055108842,0.0056972534,0.005567981,0.0056003438,0.0055607098,0.0055354692,0.005574984
"El Salvador",0.000485144,0.0004900312,0.0004937264,0.0005008188,0.000505855,0.0005076728,0.0005136626,0.0005215596,0.0005261488,0.0005313638,0.0004664296,0.000487677,0.0004226236,0.0004348714,0.0004304908,0.0004665488,0.000547873,0.0005783584,0.0005934968,0.0005088052,0.000468009,0.0004112102,0.0004053098,0.0003937176,0.0004142498,0.000448043,0.0004652674,0.0004874088,0.0005037392,0.0005172088,0.0005264468,0.000533122,0.0005084178,0.000536698,0.0004845182,0.0005490948,0.0004925344,0.0004337688,0.0004901802,0.0004514104,0.0005199802,0.0005543396,0.0005394694,0.000551449,0.0005482604,0.000577673,0.0005969834,0.0006057148,0.000589295,0.0005561276,0.0004419936,0.0004938456,0.0003997968,0.0004616318,0.0004577578,0.0004308186,0.000432249
"Equatorial Guinea",4.2018e-06,4.1124e-06,3.9336e-06,3.8442e-06,4.1124e-06,4.3508e-06,4.47e-06,4.4402e-06,4.5296e-06,4.6786e-06,4.7978e-06,4.917e-06,5.0064e-06,5.2746e-06,5.5726e-06,5.364e-06,5.513e-06,5.5726e-06,5.662e-06,5.6918e-06,5.8408e-06,5.9004e-06,5.9898e-06,6.109e-06,6.1686e-06,6.1984e-06,6.2878e-06,6.3474e-06,6.407e-06,6.556e-06,6.6156e-06,6.6752e-06,6.7646e-06,6.7944e-06,6.854e-06,6.9434e-06,6.9732e-06,7.0626e-06,7.152e-06,7.2116e-06,7.2712e-06,7.2712e-06,7.301e-06,7.301e-06,7.3308e-06,7.3606e-06,7.3904e-06,7.45e-06,7.4798e-06,7.599e-06,7.6288e-06,7.7182e-06,7.8076e-06,7.8076e-06,7.8076e-06,7.8374e-06,7.9268e-06
"Eritrea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000843936,0.0008614286,0.000878206,0.0010163886,0.001168905,0.001256517,0.001284976,0.001319544,0.0012470108,0.001224035,0.001269033,0.0012872706,0.001304048,0.0012536562,0.0013392716,0.0013461256,0.0013530094,0.001314776,0.0013681478,0.0013721112,0.0013808128,0.001387339,0.0013956234,0.0014066494,0.0014025072
"Estonia",5.42372068729941e-05,5.79952980637226e-05,6.08539470633873e-05,5.94976077359814e-05,5.97217455792439e-05,6.34225512232954e-05,6.58915852898906e-05,6.61719215704655e-05,6.55625937971331e-05,6.43614059296062e-05,6.71366590743703e-05,6.89902286773645e-05,6.98221369360975e-05,7.13993240708093e-05,7.31552821607702e-05,7.38155677357876e-05,7.33217954465039e-05,7.47076252494107e-05,7.55944923841294e-05,7.62684812443496e-05,7.6124451735018e-05,7.66660933433823e-05,7.73531676161788e-05,7.88664630349033e-05,7.94064393118009e-05,7.91186666843471e-05,7.98233714669098e-05,7.76840875872932e-05,7.83748702581123e-05,7.7529491304679e-05,7.56758872800683e-05,0.000157493,0.0001380932,0.0001052238,9.44362e-05,8.29036e-05,7.6139e-05,7.25034e-05,6.82718e-05,5.9749e-05,5.67988e-05,5.81398e-05,5.62922e-05,5.70074e-05,5.62624e-05,5.68882e-05,5.69776e-05,5.68286e-05,5.6471e-05,5.57558e-05,5.62624e-05,5.71564e-05,5.79908e-05,6.13582e-05,6.2133e-05,6.03748e-05,5.86166e-05
"Ethiopia PDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ethiopia",0.0149816818,0.0151086596,0.015197106,0.0153038198,0.0153998652,0.0155073836,0.0155739568,0.0156381758,0.0156793296,0.0156504236,0.0158882574,0.0157136294,0.0159844518,0.0159938686,0.01546322,0.015255663,0.0153755484,0.0154775538,0.015522224,0.0155714238,0.0156239314,0.015676439,0.0161842906,0.0155764898,0.0164639934,0.017393217,0.0161783008,0.016190191,0.0170516792,0.0173926806,0.0174835408,0.0179577184,0.0152030064,0.0152948202,0.015380525,0.0161068702,0.016801836,0.0183380558,0.018038387,0.0169023812,0.0181676594,0.0207132648,0.0202088402,0.0205331536,0.02146196,0.0233069078,0.025882641,0.0268823416,0.0280310422,0.029348679,0.0286540708,0.0297477904,0.0308005052,0.0318599846,0.0323802032,0.0333677454,0.0341471048
"Falkland Islands (Malvinas)",5.39976e-05,5.3938e-05,5.54578e-05,5.47128e-05,5.47724e-05,5.4385e-05,5.49512e-05,5.43254e-05,5.4385e-05,5.48618e-05,5.53982e-05,5.4981e-05,5.2895e-05,5.4087e-05,5.54876e-05,5.55174e-05,5.48916e-05,5.55472e-05,5.60538e-05,5.62922e-05,5.52492e-05,5.59942e-05,5.65306e-05,5.71862e-05,5.83186e-05,5.8706e-05,5.77524e-05,5.86464e-05,6.18052e-05,6.1239e-05,6.0196e-05,5.88252e-05,5.95106e-05,5.98384e-05,5.9004e-05,5.64412e-05,5.83782e-05,5.81994e-05,5.75438e-05,5.82888e-05,5.66796e-05,5.67094e-05,5.67094e-05,5.67094e-05,5.67094e-05,5.67094e-05,5.7514e-05,5.75438e-05,5.75438e-05,5.74842e-05,5.7514e-05,5.7514e-05,5.7514e-05,5.7514e-05,5.73352e-05,5.73352e-05,5.74544e-05
"Faroe Islands",6.6156e-06,6.6752e-06,6.3176e-06,6.4964e-06,6.5858e-06,6.705e-06,6.5858e-06,6.556e-06,6.407e-06,6.556e-06,6.2282e-06,6.4666e-06,6.4368e-06,6.407e-06,6.2878e-06,6.6156e-06,6.6454e-06,6.556e-06,6.2878e-06,6.258e-06,6.1686e-06,6.0792e-06,6.109e-06,6.1388e-06,6.109e-06,6.0792e-06,6.1984e-06,6.1984e-06,6.1984e-06,6.2282e-06,6.3176e-06,6.2878e-06,6.407e-06,6.4368e-06,6.4368e-06,6.4368e-06,6.4368e-06,6.3772e-06,6.407e-06,6.4368e-06,6.4368e-06,6.4368e-06,6.4666e-06,6.4368e-06,6.407e-06,6.3474e-06,6.3772e-06,6.3176e-06,6.3474e-06,6.3176e-06,6.407e-06,6.4964e-06,6.4964e-06,6.6752e-06,6.7646e-06,6.4964e-06,6.5262e-06
"Fiji",9.00854e-05,9.00854e-05,9.1337e-05,9.19628e-05,9.238e-05,9.12178e-05,0.0001007836,0.0001064456,0.0001102004,0.0001099918,0.0001122268,0.0001139552,0.0001173226,0.0001226866,0.0001258454,0.000128587,0.0001326994,0.0001286466,0.0001401494,0.0001458412,0.000154811,0.0001591618,0.0001646152,0.0001702772,0.000175671,0.0001804688,0.0001844918,0.0001860116,0.0001880082,0.0001903028,0.000195488,0.0002016566,0.000220073,0.0002327082,0.0002458798,0.0002428104,0.0002450156,0.0002421548,0.0002329764,0.0002365524,0.0002401284,0.0002280892,0.0002179572,0.00022797,0.0002209968,0.0002217418,0.0002248708,0.0002233808,0.0002225166,0.0002219802,0.000221861,0.0002227252,0.000224543,0.0002250198,0.0002266886,0.0002256456,0.0002268972
"Finland",0.0004691414,0.0004859188,0.0004872896,0.0004800184,0.0004536454,0.0004531686,0.0004485496,0.0004525726,0.0004269446,0.0004107632,0.0004060846,0.0003982174,0.0004056376,0.0004077534,0.0003931514,0.0003863272,0.0003753608,0.000378013,0.0003701756,0.0003716656,0.0003703246,0.0003612058,0.000351938,0.0003339984,0.0003338494,0.0003284258,0.0003117378,0.0002997284,0.0002876892,0.0002839046,0.0002754712,0.0002682298,0.000265369,0.000261495,0.000248085,0.0002465056,0.000246148,0.0002391748,0.0002311586,0.0002247814,0.000220073,0.0002176294,0.0002127422,0.0002071696,0.0002030572,0.000203087,0.000198319,0.0001961734,0.0001962628,0.00019817,0.0001962032,0.0001959648,0.0001962926,0.000197127,0.000198766,0.000197723,0.0001944152
"France",0.0049208442,0.0051040546,0.0050340246,0.00495276,0.0050124792,0.0051000316,0.0052230758,0.0053341404,0.0053326802,0.0053782146,0.005400058,0.0054004752,0.0055735834,0.0057930902,0.0058764706,0.005910085,0.0058866026,0.0059067176,0.005960447,0.0059851512,0.006031371,0.0060541382,0.0060310134,0.0060693958,0.0059397062,0.0058716132,0.0055763548,0.0053891214,0.0053782444,0.0053769928,0.00527907,0.005154357,0.0050845654,0.0050754466,0.0050814364,0.0050616194,0.0049833348,0.0049425684,0.004929665,0.005141841,0.005111147,0.0049738286,0.00483356,0.0047706522,0.0047433554,0.0047423124,0.0047750626,0.004779622,0.0047263694,0.004682474,0.0045603536,0.0045195574,0.0045188124,0.0045344872,0.0045453046,0.0045234612,0.0044991444
"French Guiana",1.3708e-06,1.49e-06,1.5794e-06,1.49e-06,1.49e-06,1.49e-06,1.4006e-06,1.3112e-06,1.3112e-06,1.4304e-06,1.2218e-06,1.192e-06,1.1026e-06,1.043e-06,1.043e-06,1.1622e-06,1.4304e-06,1.9072e-06,2.1456e-06,2.9502e-06,4.1422e-06,4.6786e-06,5.811e-06,6.6156e-06,6.9434e-06,8.0162e-06,7.9566e-06,7.301e-06,7.8374e-06,7.3606e-06,7.3308e-06,6.1388e-06,4.2912e-06,4.2614e-06,4.172e-06,4.6488e-06,4.917e-06,4.7382e-06,4.768e-06,4.7978e-06,4.7978e-06,4.7978e-06,4.768e-06,5.5428e-06,6.1984e-06,6.4964e-06,6.9136e-06,7.3606e-06,7.3904e-06,7.3904e-06,7.5096e-06,8.642e-06,8.6718e-06,8.791e-06,8.8208e-06,8.94e-06,8.7612e-06
