Row,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017
"Australia",3.84353136572038e-05,4.60889574255508e-05,3.45455666626338e-05,2.82990462993977e-05,2.10201353704288e-05,1.82424897711799e-05,1.7842968545842e-05,2.28852307988143e-05,1.6845278286529e-05,1.44836988428554e-05,5.49212761754309e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria",5.86553672457359e-08,4.53879718844285e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.63908545391991e-10,3.04116625661097e-10,2.39119046557402e-10,3.67830204844374e-07,1.35254081443135e-06,2.19675128942955e-06,1.78688944248282e-06,1.40317120508657e-06,1.1484989861672e-06,7.34242364982808e-07,3.76686130446528e-07,6.33767987602796e-07,2.84380308339861e-07,2.26651811961371e-07,3.91137640363048e-07,2.2307933730074e-07,1.38247751856079e-07,1.75378574715083e-07,2.62281583039372e-07,2.27384494119507e-07,2.85784240602435e-07,2.2086067673708e-07,3.5130411504645e-07,3.64440264103209e-07,2.93703695873357e-07,3.14274503291381e-07
"Azerbaijan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh",0.00570100556269455,0.00468063455781554,0.00441636493564292,0.00419787332675124,0.00527049333909065,0.00505799279880706,0.00514183878617099,0.00456685825259653,0.00456456864724189,0.00429131152108695,0.00340760101609936,0.00414460608955757,0.00395075929574782,0.00262207004516515,0.0021804301588332,0.00277544752988316,0.00303265963251482,0.00336212277387556,0.00300325147081249,0.00246051010344365,0.0021591441578364,0.0021719293808211,0.00230660027965173,0.00255230126709342,0.00331489417152397,0.00373147891972946,0.00282888706206793,0.00191676278791602,0.00197652034673792,0.00201794691429727,0.00211670632407511,0.00212635808459479,0.00177230157767921,0.00210562417037272,0.00175305554175487,0.00189337973726984,0.00209851581929173,0.00176673321739793,0.00145066614978905,0.00158342966420947,0.0017284911986563,0.00163199781479949,0.00152938270987891,0.00151498880685069,0.00149992612065027,0.00155317390347976,0.0015914161152832,0.00153177986149799,0.00151752789973586,0.00145283496461765,0.00225715772546156,0.00238068037498586,0.00214423472571818,0.00201326524891213,0.00200653614415044,0.00201137054706115,0.00211822737976769
"Barbados",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belarus",0.00112392607311802,0.00109436050188211,0.000944746112394689,0.000906111427315759,0.000850853998990855,0.000823559003962803,0.000790207767549942,0.000739919595207244,0.000747529255066982,0.000715225599757298,0.000697953020327527,0.000675993006772525,0.000649538091503989,0.000577255879568877,0.000595101101876777,0.000563629956358387,0.000567812319727921,0.000532751219689256,0.000472973489846527,0.000460571218639184,0.00039393675819157,0.000402531654841241,0.000405444039218613,0.000394161906420481,0.00036865579920004,0.000349027739725464,0.000345526974190578,0.000314044044280722,0.000283605056648751,0.000235026261776399,0.000209303470826422,8.29906723567536e-05,6.21874487081266e-05,5.27134895558214e-05,5.94777629468063e-05,4.73059280367136e-05,4.03836252512316e-05,4.18592861790805e-05,4.06044864787e-05,4.18645720316206e-05,3.8284424605528e-05,3.34289725757631e-05,3.65495535170175e-05,0.000189295322014981,9.82576826267559e-05,6.51396355431925e-05,5.84408352273479e-05,0.000100381701125605,6.24129907873072e-05,5.78154369521257e-05,5.32188433891871e-05,8.60908208799867e-05,6.15001146149198e-05,5.78134112348982e-05,4.97993884450167e-05,6.90503356477435e-05,7.21559746313084e-05
"Belgium-Luxembourg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belgium",3.33869591755541e-06,5.37151918057799e-06,6.19416900590903e-06,4.87210308486515e-06,4.44757278463347e-06,3.8963538941866e-06,2.14667931275942e-06,2.19937638087028e-06,2.48683283861356e-06,1.05857140993243e-06,1.69809028587328e-06,1.21908521636123e-06,9.11805609919606e-07,1.30852961637661e-06,1.21440112955203e-06,1.17281557382217e-06,1.48955146986582e-06,1.1853200083587e-06,1.02342390539039e-06,1.90517819574198e-06,2.02801256856351e-06,2.73097204797213e-06,3.10496939256885e-06,4.33850744011503e-06,5.12404955315881e-06,3.90810976034689e-06,5.4684152384332e-06,6.01409907427935e-06,6.44601355074453e-06,3.20930793488182e-05,3.63608177604313e-05,3.13978881445611e-05,4.66253354073855e-05,6.36318067495021e-05,6.78361253689857e-05,7.42338841691406e-05,7.91331253403996e-05,7.51103490410466e-05,8.96722819164282e-05,6.32061985226952e-05,6.95193673726449e-05,6.37296089073127e-05,0.000103024710457303,8.00471381132648e-05,5.97457964941205e-05,4.42435662713071e-05,5.00625730618668e-05,3.11066125529407e-05,2.58931428675733e-05,2.70817753668711e-05,2.30446280744886e-05,2.17752754425106e-05,2.02322699876377e-05,2.09343474290935e-05,2.35333113854868e-05,2.55866673004898e-05,2.1180045711842e-05
"Belize",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhutan",0,0,0,0,0,0,2.89380899798315e-07,3.09862679672326e-07,3.01518032979978e-07,4.57062813436642e-07,4.51133164904964e-07,4.44001930435516e-07,4.35297120933487e-07,4.26714123625371e-07,5.03133305013386e-07,4.91395924787745e-07,5.35987356346607e-07,5.22681489672651e-07,5.0636614206981e-07,4.65603175628788e-07,6.68815542081751e-07,6.43177948061723e-07,6.08324621966322e-07,5.71991139034684e-07,9.78518267142315e-07,1.16496379494273e-06,1.42738549471707e-06,2.13672326371327e-06,2.10082583935889e-06,2.28740199661714e-06,1.96692524743111e-06,2.0044355462548e-06,1.91674011962231e-06,2.02862975646678e-06,1.86953583832745e-06,1.85120188419681e-06,1.8620903974022e-06,1.88195860310047e-06,1.90271159220265e-06,2.18618173396827e-06,1.87486908927733e-06,2.15358717964218e-06,2.59646535198453e-06,2.65230180120598e-06,1.52469404804885e-06,1.4095832540461e-06,1.09707732022172e-06,1.89843989678203e-06,2.7255087905465e-06,2.39420075353723e-06,1.38674597489917e-06,2.03711069634086e-06,1.92082905697906e-06,1.85262472775452e-06,2.15826147071777e-06,1.97428591791123e-06,1.8682754014483e-06
"Bolivia (Plurinational State of)",1.97588590834756e-09,2.21599748780749e-09,1.71825155391063e-09,2.2728255301049e-09,2.81487359542595e-09,2.18863625870413e-09,1.01956941277053e-08,3.18938490937464e-09,6.39033408359671e-09,3.40965235412026e-09,1.44564726487472e-08,1.7226098213698e-08,7.37575351755916e-09,1.19825257586204e-08,5.02863396446359e-09,4.38638784062331e-09,9.17244108401576e-09,7.60170053708848e-09,8.28519421813015e-09,7.40487271301351e-09,1.34352920559817e-08,6.682465788337e-09,2.0954344117947e-08,1.40871099126507e-08,1.29004368752405e-08,1.24990687286267e-08,1.76109330958282e-08,2.3088187716042e-08,3.89540917248337e-08,1.48156041151808e-08,2.55604652123587e-08,4.58722534417533e-08,1.981284630138e-08,3.19525879047525e-08,1.99638628087654e-08,3.07106629269635e-08,3.95636065866243e-08,1.04277136832274e-08,7.13234592203878e-09,2.53945626354315e-08,4.09451422430505e-08,4.23106468485314e-08,4.23696799120634e-08,4.06605534239495e-08,7.67777134126569e-08,5.07716385586574e-08,6.97734195775782e-08,8.25886669891724e-08,7.83652420776207e-08,1.21524284205839e-07,1.40286947147495e-07,1.36058511746384e-07,1.47394670097008e-07,1.40836053098413e-07,1.34063538164659e-07,1.18500755184414e-07,8.42575010279812e-08
"Bosnia and Herzegovina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Botswana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brazil",0.00801969861347587,0.00838365744284738,0.00899991066369037,0.0107233325089766,0.0115387791004782,0.0116737621767245,0.0107980251496408,0.0107512668871995,0.0105007409556825,0.00946924775697154,0.00821687548548058,0.00923530691397124,0.00882022976198246,0.00786582516636912,0.00907372404594832,0.00840266484760892,0.00798829692716021,0.0070459923960178,0.00726171915657418,0.00664854895914024,0.00720931398934613,0.00667823161608507,0.00676497656577932,0.00659204284493403,0.00711671696712394,0.00672640107298187,0.00631617224975602,0.00572063505524917,0.00541330686460651,0.00543335439268486,0.00586726258992857,0.00508702745808566,0.00413675806195556,0.00358251164506215,0.00335174442273403,0.00356046905746511,0.00376540188010679,0.00413136947355458,0.00438133649924712,0.00662604849887337,0.00794780962489377,0.00823784041548839,0.00849686566278393,0.00842657079903878,0.00897807842878966,0.0101543895912158,0.0103830075445193,0.0101271831567302,0.0101640709959137,0.0092602065324034,0.00709731099431629,0.00816053658563468,0.00744755212991149,0.00477188261769077,0.0061770266031998,0.00669960605436974,0.00412496291221808
"British Virgin Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brunei Darussalam",0.000398685745096309,0.000394161037823251,0.000314391518374779,0.000324377883325208,0.000322255501138002,0.000321435012986218,0.000311868163294989,0.000316812832547188,0.000278087174175914,0.000195438235053746,0.000157146011200761,0.000171477223740006,0.000187062526169903,0.000168058867712052,0.000144613221949828,0.000137611049134697,0.000113141716466275,5.8562576876223e-05,5.87179144704849e-05,0.000325155785844679,0.000328457800694361,0.000360762715742417,0.000366179303011368,0.000253835650125281,0.000300090369260535,0.000307077069170021,0.000312183307550925,0.000319092367705495,0.000322686465666872,0.000225034007548808,0.000190809942573699,0.000175017827737463,0.000161003463826976,0.000145061027438906,0.000116486355489677,0.000112514504584958,0.000113881608773181,0.000122322288181195,0.000117344391172396,0.000129716895818824,9.23847111709469e-05,7.95613247344199e-05,8.15385135052445e-05,8.42046514768803e-05,7.51851101998058e-05,0.000189151881606426,0.000129794514198505,0.000118699621415295,0.00020954610556013,0.000222172768576021,0.000223045052292505,0.000195382856129021,0.000218319465368869,0.000283187085823566,0.000277471117488535,0.000293760131591132,0.000305972021512378
"Bulgaria",1.70078568415544e-05,1.52147596252781e-05,1.40651772835449e-05,1.32495201250116e-05,1.42080079680544e-05,1.63280091293131e-05,1.71514872107309e-05,1.52275544376147e-05,1.36560755100093e-05,1.14159684496715e-05,1.00047403943074e-05,8.65551100957118e-06,7.03952646208278e-06,7.09064865494305e-06,5.33799094030353e-06,5.61679145834115e-06,3.74278333966039e-06,3.85820677699196e-06,3.8405209247434e-06,3.50316295604003e-06,4.42008841829363e-06,3.69150975879777e-06,4.12273591623495e-06,3.88618287591127e-06,3.89090679280147e-06,3.00968767482514e-06,2.1010375407499e-06,1.46103313657646e-06,8.64594161529104e-07,1.11458379819006e-06,6.46331585242369e-07,1.18716571273805e-07,9.25412462387173e-09,5.31155654168097e-10,5.16835964874489e-08,8.28790725997888e-09,1.0402242536247e-08,1.48008794019727e-08,1.77833959227393e-08,2.86242467242626e-08,3.09776034558705e-08,6.1877850169257e-08,1.39691332887486e-07,5.99291790250833e-08,8.77545334220612e-08,0,4.7723081969814e-08,3.71399332383697e-08,1.57194412862085e-07,7.1052650934634e-08,9.33440791923489e-08,6.89011941230313e-08,9.6957211977959e-08,1.18099344479236e-07,8.86232961276012e-08,4.92461382286582e-08,7.45430166112737e-08
"Burkina Faso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cabo Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cambodia",0.000985984245914073,0.000780645941115509,0.000703419730927594,0.000665191656380548,0.000615471047135048,0.000694385079554793,0.000733150506034997,0.000643257679622858,0.000742554050044192,0.000248637371677967,0.000220355513653743,0.000333732220243713,0.000527260547838786,0.000661226411692116,0.000434839782286516,0.000476428338899175,0.000368448076687636,0.000355707333807157,0.000309053053350138,0.000333127249685419,0.000463250832825204,0.000460184690338692,0.000747112516175007,0.00117131435109279,0.0013839090163602,0.00167632210246423,0.0020512378814199,0.0015636757197298,0.00160072053019894,0.00122056756321424,0.00103880585662946,0.000986210303407851,0.000880576823083601,0.00107362101597652,0.000786132301679691,0.000792582263125604,0.000732898239802902,0.000641790664006422,0.000569114653455879,0.000548455480088599,0.000506984499223175,0.000413742735831564,0.000364426394130815,0.000316667505535045,0.000387088466365739,0.00026444727599342,0.00030724861112798,0.000405889880052634,0.000564332119674403,0.000460737291663283,0.000347409278552086,0.000268359928963217,0.000293712813786366,0.000255920421800478,0.000259145598459847,0.000242630158072728,0.000216625068418492
"Cameroon",0.000426597198638371,0.000400594186956705,0.000609519713370957,0.000428489714867151,0.000407538516444558,0.000460533429407905,0.000452422874967499,0.00039542700462535,0.000411641799288643,0.000457045597148553,0.000598737464442426,0.000643531563985707,0.000646177934409723,0.000407632039541932,0.000601357453257258,0.00065186115967354,0.000693591679068047,0.000586909985280532,0.000883682430051152,0.000800855808365651,0.000776016358367616,0.000630187384083523,0.000506387944036871,0.000700706966198513,0.000525286415483778,0.000648633258743684,0.000780561120395397,0.000848655580019115,0.000932169686470425,0.000969527518071926,0.000969311949473021,0.00103233773000744,0.00108177331066296,0.00108239432167168,0.0010766184310264,0.000998716510052991,0.00105219130815068,0.000919122327321646,0.000796929540945804,0.000763300072521659,0.000737669173318158,0.00076980503061836,0.000723639325570761,0.000821141073317196,0.000862927815056177,0.000852705446059549,0.000683065347752905,0.000926114261051135,0.00108250649203632,0.000842141430130875,0.000738792552208674,0.000941520486505839,0.000885792847980888,0.000813416397333486,0.000836261121113319,0.000819123758164328,0.000867857552632734
"Canada",2.72240579606046e-09,4.32175673588831e-09,4.62695050002128e-09,7.02027568175803e-06,2.43098604894516e-08,2.29960511373126e-05,1.64328359687383e-08,1.34764402985012e-05,1.36049081082577e-08,3.15165770089761e-05,2.55531493976228e-05,3.88767674411672e-05,6.41600060877386e-05,7.63933502014636e-05,7.78257836021908e-05,8.15432573326888e-05,8.95025595091618e-05,0.000104643622352622,7.51233761294081e-05,0.000119553760874741,0.000114612330277491,0.000136340990646133,0.000151891817886681,0.000111530132225757,0.000161078126844269,0.000182542914018456,0.000187396446341986,0.000184803590599441,0.000112228563699161,0.000127362943751172,9.97194915166715e-05,8.42893338317421e-05,7.011669126407e-05,7.77496513751777e-05,0.000101891257543718,0.000136760568018376,0.000125350797592072,0.000123821239151064,0.000115049152169298,8.41087987842512e-05,9.00001013006159e-05,6.16151041560738e-05,4.85757741182021e-05,4.58263223823066e-05,5.97377399864078e-05,8.39873621337219e-05,4.80459994934106e-05,3.15403940772813e-05,3.08710620999287e-05,3.11466249254674e-05,0.000206191041002799,9.80442131290518e-05,7.36979037133321e-05,9.5389524330467e-05,5.76113099157481e-05,0.000108931479732586,5.98410063836787e-05
"Cayman Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Central African Republic",0.000172476926166665,0.000173662769038726,0.000188567255252896,0.000211941764039585,0.000223842174982171,5.72932997003042e-05,9.27360793371613e-05,8.37647991294475e-05,9.95579177759626e-05,0.000118501400172233,5.89015892743063e-05,5.68632069586492e-05,6.14154593182291e-05,5.44129438981898e-05,5.82523521536832e-05,4.3301591536444e-05,3.27349646716564e-05,2.36480134738342e-05,1.92730569699527e-05,2.1649577166299e-05,2.17295425855009e-05,2.44556047191573e-05,2.90134963516587e-05,3.26896298455106e-05,7.69106474256504e-05,6.56838199333936e-05,7.08067386134193e-05,6.9244040112889e-05,7.3719327421792e-05,6.9696323232272e-05,6.08021053867601e-05,6.29021437000393e-05,6.34012853236398e-05,5.90850024413988e-05,5.60211364151109e-05,5.16808425113559e-05,5.0664670948517e-05,5.04295479961977e-05,5.00619571145409e-05,4.97576732623572e-05,4.86663042753059e-05,5.04770548710398e-05,5.74447840162184e-05,5.14759992664911e-05,4.85686794293599e-05,4.72515067257455e-05,4.04470806580225e-05,5.12060522000209e-05,3.84712838269342e-05,5.28893799389453e-05,5.08710122639954e-05,4.92373760932231e-05,4.57489634790355e-05,4.54970540596494e-05,4.30387378869113e-05,4.0300945252369e-05,3.96363277542979e-05
"Chad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chile",7.71258683605288e-05,7.31213382354375e-05,6.98518859691674e-05,6.66155122781595e-05,6.51930794852518e-05,6.03712025709986e-05,6.16947910157956e-05,5.79974698013181e-05,6.0049009971826e-05,4.27387687648957e-05,3.38586087608651e-05,2.963833976443e-05,2.97777836237545e-05,2.670876371513e-05,2.53538894433975e-05,2.36313448813766e-05,2.18096496535025e-05,3.83302613272502e-05,3.36081294590745e-05,4.55686561372665e-05,4.48632923519318e-05,4.52730516672263e-05,4.47637138323358e-05,3.62383854003711e-05,3.30530129108786e-05,2.98242813220242e-05,2.6577074780594e-05,2.58411834018361e-05,2.4235750109486e-05,2.35687249268854e-05,2.73854159835922e-05,2.55583862426946e-05,2.62380820945508e-05,2.53024026809033e-05,2.29494963300024e-05,2.18603902064763e-05,1.98485919635157e-05,1.92226497850651e-05,1.93428206752922e-05,6.92819373206022e-05,3.69578897156677e-05,2.79634082601034e-05,3.68037585930043e-05,2.77130841976901e-05,2.44766604847702e-05,2.36413066325802e-05,2.6237629068875e-05,3.05145427399379e-05,2.91339604709174e-05,4.57351427455985e-05,9.32854295468352e-05,5.30740701081663e-05,0.000103814053908665,8.03691878449e-05,8.28221427829543e-05,9.43611404209608e-05,8.45075242375333e-05
"China, Hong Kong SAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"China, Macao SAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"China, Taiwan Province of",1.45838976763636e-06,1.40498953280871e-06,1.75483243644726e-06,2.14914253085837e-06,1.77088375195659e-06,1.77862276117073e-06,1.94754016496242e-06,1.82935727782657e-06,1.82132000762797e-06,1.31008845685482e-06,1.04368252507867e-06,9.69583698432153e-07,1.21584082217347e-06,1.44611148886151e-06,1.2497373841801e-06,1.13962224691055e-06,9.30492738200569e-07,1.03402753080656e-06,1.11571507772084e-06,1.08439324093306e-06,6.30334964720434e-07,5.76990942779671e-07,8.2191041640491e-07,6.85897638769631e-07,5.26290862775836e-07,8.67536136128676e-07,7.28539120822433e-07,6.49048792498313e-07,3.3745628849418e-07,4.11986063872453e-07,3.80639306303226e-07,2.58113789255816e-07,2.48491296114998e-07,2.43243989426576e-07,2.20348320019131e-07,2.43362942486018e-07,1.64973478712469e-07,2.10764756458534e-07,1.75432246018361e-07,1.39966275074009e-07,1.81577489323029e-07,1.6315967104656e-07,1.5525737647178e-07,2.19097374446749e-07,1.64266519445414e-07,1.4827211461051e-07,1.50205345114434e-07,1.18134142643659e-07,1.11421130193127e-07,1.0518580543141e-07,8.68342692620636e-08,8.33507690903687e-08,8.51208833249902e-08,7.63406528943617e-08,7.70138401412809e-08,7.29755995932706e-08,6.62532219922552e-08
